outer_seed,strategy,round,member_seed,fit_seconds,reused_completed_fit,max_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,init_source_checkpoint,init_source_sha256,frozen_parameters_sha256_before,frozen_parameters_sha256_after,trainable_parameters_sha256_before,trainable_parameters_sha256_after
525,pretrained_ensemble,7,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/ensemble/round_7/member_42/best.pt,580371422df4dcdaccff6187d1bb7e1c3b178df746ebe71651644fa4c2a08fc7,130,230,0.03667885303785442,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,618085ef6f3a602bf17ccd7e13e40adcd2ee2f72a6da5398b548890a6bc4043b,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,b7ac66d396b97791658cf84d8d3108c3eed9681236875c07cf2276d0bfef8b92
525,pretrained_ensemble,7,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/ensemble/round_7/member_525/best.pt,6ddabe681f76401a551124742638ea75ae57ef26474169c44d813cb6d5118c3a,191,291,0.049656906580876556,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,618085ef6f3a602bf17ccd7e13e40adcd2ee2f72a6da5398b548890a6bc4043b,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,bf7b47361efededad67eb58115715406f890142d7ecf4a46db52a9c59d539ecf
525,pretrained_ensemble,7,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/ensemble/round_7/member_1101/best.pt,d6f3f7cafc9d9d2b55b8e908348df5e5f67628a18d7389a0a91b206b5b7fe5ab,124,224,0.05958696758560333,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,618085ef6f3a602bf17ccd7e13e40adcd2ee2f72a6da5398b548890a6bc4043b,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,96f6f53f71ec14991ef356301a9344486fc087408f35371d793c7fd6bf9bd5b8
525,pretrained_hybrid,1,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_1/member_42/best.pt,5a9fc595361e26bbece93550366fdeb121507b0c32f5e4f224bb82bd54e55342,54,154,0.02780409448632517,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f4d033d25e9b30a8e9b4340eb2d39b14f391b9df742ae4264772f05213b15cb0,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,65e3002e3110525c2daeb7a0f5fa0bb10c069229a8e2237079fa2d80a5ff1eb1
525,pretrained_hybrid,1,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_1/member_525/best.pt,4c27ccfd5de628454e7d1e6d5006744e6cb1b13f587d6ff5a50389c3eff3d8c2,89,189,0.023417502893291343,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f4d033d25e9b30a8e9b4340eb2d39b14f391b9df742ae4264772f05213b15cb0,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,09ab2271a75918b5b05b418bc9ad39ac567697cd3b71b770045bfd2a88ef684c
525,pretrained_hybrid,1,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_1/member_1101/best.pt,5236b2346718fae873ababea84b2433a7475b8ef27d9181b02ae65e06f5fa869,82,182,0.04782186726761181,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f4d033d25e9b30a8e9b4340eb2d39b14f391b9df742ae4264772f05213b15cb0,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,f14c0f17286f341abbe41696fbdc7d3e715d1c3f0c009d21dc2f3256c2c54cfa
525,pretrained_hybrid,2,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_2/member_42/best.pt,b530b22ea5daeb2e5e13b344600faf9858150c40b59781cf14af2e6157202770,162,262,0.022162308797638842,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b60d089bc14dfc3d9f9f4a8b676b4293612b7c94c617bfc9d6a20653727a589d,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,f7e96bf05eaddb6967333df2a6eca351f4b54e275304fbe7ced9b9e265818e0e
525,pretrained_hybrid,2,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_2/member_525/best.pt,205d65eb54a204bbf731138649a846411cdbd0b766a7ae6e120364d576235505,169,269,0.02626217243150629,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b60d089bc14dfc3d9f9f4a8b676b4293612b7c94c617bfc9d6a20653727a589d,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,6c6922f7cde171bcb05aeef64996ceca378c807561d0b0214248105ccca63ce5
525,pretrained_hybrid,2,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_2/member_1101/best.pt,a8b66ddedbd549cfa8b63489285f6a2c9ad9274f57f7590c6e5e98f6ff6f04ff,130,230,0.07951414148387353,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b60d089bc14dfc3d9f9f4a8b676b4293612b7c94c617bfc9d6a20653727a589d,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,c57cb201fabf5df59c5855f23f53ddb9ccff295055f7c1a2c7f509fee3d4ce99
525,pretrained_hybrid,3,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_3/member_42/best.pt,a07da0d7ad964d628809a949e60fc0345b3090fcb060ed989efc7a45a3df3f21,169,269,0.017492454519922235,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,62deaf3acda436298374b1ddc518dc236e0af928188b1181ee1b638a7d1d20b8,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,a12cc5fc7f907b6fe8ab298dcc685bde6cf7fb69cad6be0d8be1c968fa6c97e0
525,pretrained_hybrid,3,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_3/member_525/best.pt,792ceaa6f6a2529ce1ba2d390fc557aba3a5a1cd980b028328d88fe12fea7b15,219,319,0.01653076427580584,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,62deaf3acda436298374b1ddc518dc236e0af928188b1181ee1b638a7d1d20b8,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,dc9e18e82ec94c287ffe03451226ce1d0b56a2488e5437ad86088ce40b294f40
525,pretrained_hybrid,3,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_3/member_1101/best.pt,23e84a1c56355519ece94a1c66daf67744715060470e99da935804dc9498910f,145,245,0.04123515625719472,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,62deaf3acda436298374b1ddc518dc236e0af928188b1181ee1b638a7d1d20b8,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,7169c191e76cb5bb1d96b077eb4a6702a338135af9fb02b62d1c9000a8bf7673
525,pretrained_hybrid,4,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_4/member_42/best.pt,e957a1638fcc090d7ea0ef4050f04416f11124cdc7ed4de689c7f6ab0ea72078,220,320,0.018925128920701723,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,55b92a41d5bfda5ecf5529c2a3e6236183df29579109f896006cb7ad6cd3ec27,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,6afcab214682994fc8e2a5c1ca32ce56d33055738ff3842ebfb3dbe80496d841
525,pretrained_hybrid,4,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_4/member_525/best.pt,917ecad4a62f1100d8e5dc35a5cae812509c4516c35bbfa4b691edcce496f6bd,215,315,0.023083193054151227,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,55b92a41d5bfda5ecf5529c2a3e6236183df29579109f896006cb7ad6cd3ec27,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,a8a2ba2630825f9e794e41759f2be2aabb1d044cc33aa43a7bdf0ca69efa0d82
525,pretrained_hybrid,4,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_4/member_1101/best.pt,fcd6a626164d270129ebf7a8e2c5755665a4f02cba2244230877bd1258cd3ebb,132,232,0.05704168387942989,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,55b92a41d5bfda5ecf5529c2a3e6236183df29579109f896006cb7ad6cd3ec27,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,d91345171aee43e61a2158bf907236da56dcffa84d422b707d6384c507fdd466
525,pretrained_hybrid,5,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_5/member_42/best.pt,ea2e8615307e52254d7b74fa613350dc0c4b58b6d01fc5ea763a01705b9f6eb7,163,263,0.016349020862331698,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ff2ee02851cae867b7b0f6b628aa2eac11423251724df6b0591bddb468e6951e,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,8ed6f096fb177736a4b3b55bdba647d31c6dc6ee79ab167f46e34a4b180415e4
525,pretrained_hybrid,5,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_5/member_525/best.pt,22f2102304565496ea088978a20eb4c8faee0e4d6ee5a8c809d315a05d7a0d2e,167,267,0.03252622406509933,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ff2ee02851cae867b7b0f6b628aa2eac11423251724df6b0591bddb468e6951e,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,f87eafe64f9cb866067616f1a97bb22be8d0f748bcb3792a7d1825dc7c85b52a
525,pretrained_hybrid,5,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_5/member_1101/best.pt,4ad8485554fcfb1ef1c96c9936ef514954fefe0688a74a59dc717f78773a98da,130,230,0.07326887094414536,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,ff2ee02851cae867b7b0f6b628aa2eac11423251724df6b0591bddb468e6951e,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,1274cbaa15cca024bb3803444e6553482e4a4d36255cd665578f73350299444e
525,pretrained_hybrid,6,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_6/member_42/best.pt,d9bbaa3efc878f6826aa17b1a1284d1c5d208a757ecc15b91015532e62990053,161,261,0.026901555043422357,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,1f20a09d499ff790d7eddc219114f3e1268cc74c09a668acd813d71d4de5fd34,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,a449a081ca42ddb106c858fe5cf33b4b8c255385fc889d955a614c9130c49d88
525,pretrained_hybrid,6,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_6/member_525/best.pt,2606e1cfa67fd32fc4f77af4b426ca5afe4277d6391cbcf569307808dab22b4d,162,262,0.0476344211064762,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,1f20a09d499ff790d7eddc219114f3e1268cc74c09a668acd813d71d4de5fd34,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,b48fe60826689d369c9462e60c2f74a6e2008e426449032425fa7914f585f681
525,pretrained_hybrid,6,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_525/hybrid/round_6/member_1101/best.pt,eb564e5acefea13911be891d37c9a170018d8159c2a4ed86a4fd499bb9be8333,117,217,0.10771168913799621,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,1f20a09d499ff790d7eddc219114f3e1268cc74c09a668acd813d71d4de5fd34,7a06b62854b6ee7897340c82500bce9126542ae7f3e936dbe4899c9a900f8e28,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,82d689075dd3de66b5efd0e62be13eac6dd237a6836ac9b0d1d50efab5a398b7
