epoch,step,grad_norm_4g,grad_norm_25g,grad_norm_40g,cos_4g_25g,cos_4g_40g,cos_25g_40g,protocol,outer_seed,inner_fold,arm
420,0,187.25714111328125,454.3955993652344,1011.385498046875,-0.1251106709241867,0.0399276837706565,0.393919974565506,row,536279090,5,A2
430,0,213.36756896972656,227.5286865234375,730.4661254882812,0.3256446123123169,0.3921639621257782,0.6428391337394714,row,536279090,5,A2
440,0,179.0778045654297,205.5731658935547,826.44091796875,0.1995352506637573,0.3213472962379455,0.5060423612594604,row,536279090,5,A2
450,0,144.9290771484375,220.09732055664065,451.47955322265625,0.1044878512620925,0.2060773819684982,0.5053166747093201,row,536279090,5,A2
1,0,1482.2969970703125,2355.375244140625,5345.72705078125,-0.0529909580945968,-0.2667835354804992,0.8636994361877441,row,2767143051,1,A1
10,0,1428.785888671875,1962.9312744140625,5370.57421875,-0.3292042911052704,-0.5976578593254089,0.8365501761436462,row,2767143051,1,A1
20,0,1222.98095703125,1611.27587890625,5387.8095703125,-0.4974080622196197,-0.7669029831886292,0.8085066676139832,row,2767143051,1,A1
30,0,1518.8448486328125,1112.831298828125,5004.0244140625,-0.302710473537445,-0.7869300246238708,0.6569963097572327,row,2767143051,1,A1
40,0,1744.705810546875,728.4461059570312,4600.11474609375,0.0016787765780463,-0.7853015661239624,0.2603480815887451,row,2767143051,1,A1
50,0,1628.1973876953125,623.7459716796875,4191.17919921875,0.2483645975589752,-0.8379045724868774,-0.0976146161556243,row,2767143051,1,A1
60,0,1651.6243896484375,824.272216796875,3498.250244140625,0.5850613117218018,-0.8494377136230469,-0.549962043762207,row,2767143051,1,A1
70,0,1429.6220703125,774.9476318359375,3004.840576171875,0.5449346899986267,-0.8322069644927979,-0.6921297311782837,row,2767143051,1,A1
80,0,1543.5860595703125,726.0560913085938,2273.76708984375,0.5449706315994263,-0.8067895770072937,-0.6626446843147278,row,2767143051,1,A1
90,0,1288.81640625,526.5139770507812,1857.673095703125,0.4352860748767853,-0.804221510887146,-0.6121851205825806,row,2767143051,1,A1
100,0,1251.9229736328125,573.0849609375,1411.1209716796875,0.3870375156402588,-0.7626687288284302,-0.5728573203086853,row,2767143051,1,A1
110,0,1117.1328125,384.4814147949219,1484.467529296875,-0.0509261339902877,-0.724058210849762,-0.0463457480072975,row,2767143051,1,A1
120,0,821.7762451171875,425.0283203125,1024.5556640625,0.096930406987667,-0.7115459442138672,-0.3077943325042724,row,2767143051,1,A1
130,0,833.6287841796875,358.3288269042969,995.7232666015624,-0.2294919341802597,-0.6119454503059387,-0.1194290667772293,row,2767143051,1,A1
140,0,783.1754760742188,399.3916320800781,906.8220825195312,-0.3594264388084411,-0.4619273543357849,-0.0517940521240234,row,2767143051,1,A1
150,0,675.9170532226562,387.8743286132813,896.1634521484375,-0.2730124592781067,-0.3527127504348755,0.04766446352005,row,2767143051,1,A1
160,0,559.0294189453125,450.544189453125,1111.1907958984375,-0.4962981939315796,-0.5841630101203918,0.3849583268165588,row,2767143051,1,A1
170,0,490.9204406738281,554.7863159179688,711.084716796875,-0.1618331223726272,-0.6364046931266785,-0.108583852648735,row,2767143051,1,A1
180,0,478.9324340820313,636.3426513671875,1123.9305419921875,0.2877137362957001,0.4508934617042541,-0.0380747430026531,row,2767143051,1,A1
190,0,401.0736389160156,419.86517333984375,739.2073974609375,0.0791962519288063,0.2712427079677582,-0.051563698798418,row,2767143051,1,A1
200,0,473.41839599609375,348.524169921875,644.6307983398438,-0.4375837743282318,-0.3014648556709289,-0.1995952278375625,row,2767143051,1,A1
210,0,461.65081787109375,433.8235473632813,767.1240844726562,-0.2373449355363845,-0.5183115005493164,-0.0150430472567677,row,2767143051,1,A1
220,0,346.3377380371094,421.8644409179687,941.5842895507812,0.2728960514068603,0.4251032471656799,0.1254377365112304,row,2767143051,1,A1
230,0,256.22528076171875,388.1984558105469,961.7838134765624,-0.106094129383564,0.0097451275214552,-0.0938530340790748,row,2767143051,1,A1
240,0,267.2302551269531,503.5369262695313,541.551513671875,-0.0555795766413211,-0.1933294236660003,-0.4485720992088318,row,2767143051,1,A1
250,0,476.8659057617187,450.3910827636719,971.4329223632812,-0.1771841645240783,-0.18765689432621,0.3120136559009552,row,2767143051,1,A1
260,0,374.2007751464844,463.8565368652344,423.921875,-0.270569235086441,-0.0877744928002357,-0.0718395188450813,row,2767143051,1,A1
270,0,232.4162750244141,616.2671508789062,1011.116455078125,-0.0332840681076049,-0.1388084441423416,0.6363389492034912,row,2767143051,1,A1
280,0,243.69418334960935,377.741943359375,534.4473876953125,-0.2228018194437027,-0.1275717169046402,-0.4679032862186432,row,2767143051,1,A1
290,0,207.8884124755859,521.3663940429688,498.3610229492187,-0.2824513614177704,0.116057276725769,-0.3806288242340088,row,2767143051,1,A1
300,0,232.2754364013672,447.4137268066406,1057.7396240234375,-0.0010926355607807,0.4161957502365112,-0.2690813839435577,row,2767143051,1,A1
310,0,335.1697998046875,389.5115661621094,447.3757934570313,-0.1208195090293884,-0.1358836144208908,-0.6656278967857361,row,2767143051,1,A1
320,0,321.50164794921875,492.06103515625,824.4298706054688,-0.13617804646492,-0.1424879431724548,0.3474973142147064,row,2767143051,1,A1
330,0,173.22337341308594,671.9804077148438,860.7357177734375,-0.2573852837085724,-0.310107409954071,0.5617780089378357,row,2767143051,1,A1
340,0,359.9024963378906,578.1860961914062,946.4754638671876,0.0696120932698249,0.2062512785196304,0.6056441068649292,row,2767143051,1,A1
1,0,1482.2969970703125,2355.375244140625,5345.72705078125,-0.0529909580945968,-0.2667835354804992,0.8636994361877441,row,2767143051,1,A2
10,0,1001.1944580078124,1826.050537109375,5515.3466796875,-0.2778383195400238,-0.5449687242507935,0.8026251196861267,row,2767143051,1,A2
20,0,625.1241455078125,1324.4080810546875,5345.6318359375,-0.2922786772251129,-0.4921405911445617,0.6697932481765747,row,2767143051,1,A2
30,0,540.4464721679688,893.1184692382812,3391.3369140625,0.189150869846344,-0.1646112501621246,0.3131581842899322,row,2767143051,1,A2
40,0,408.6659851074219,663.0555419921875,1749.9949951171875,0.4801305830478668,-0.0766849219799041,-0.2458067089319229,row,2767143051,1,A2
50,0,540.2614135742188,572.621337890625,1474.0245361328125,-0.0008415436604991,0.1660702377557754,0.0156252905726432,row,2767143051,1,A2
60,0,430.3365173339844,656.4827270507812,781.6580810546875,0.2530479729175567,-0.4102519452571869,-0.072272852063179,row,2767143051,1,A2
70,0,377.4495544433594,339.51922607421875,809.6422729492188,0.1088035106658935,-0.4543215334415436,-0.0793824046850204,row,2767143051,1,A2
80,0,569.7699584960938,281.9832763671875,690.4816284179688,-0.0489367730915546,-0.4418797791004181,-0.2917855679988861,row,2767143051,1,A2
90,0,287.2637023925781,252.7052459716797,627.033935546875,-0.128226101398468,-0.4706026911735534,-0.2687963843345642,row,2767143051,1,A2
100,0,357.6257629394531,472.9595642089844,584.11279296875,-0.0372062548995018,-0.2017949223518371,-0.1399511396884918,row,2767143051,1,A2
110,0,299.6368408203125,290.525634765625,648.7310180664062,-0.1626894026994705,-0.1644353717565536,-0.0574018061161041,row,2767143051,1,A2
120,0,263.99462890625,356.0474548339844,459.4381713867187,-0.037445779889822,-0.3176074922084808,-0.3250303268432617,row,2767143051,1,A2
130,0,266.9102478027344,241.82872009277344,571.0655517578125,-0.149661973118782,-0.0839845687150955,-0.0618315190076828,row,2767143051,1,A2
140,0,342.6195373535156,322.29840087890625,590.5551147460938,-0.3411008715629577,0.1387536823749542,0.021372802555561,row,2767143051,1,A2
150,0,368.62213134765625,324.3992919921875,653.6660766601562,0.1290097087621688,0.2022101283073425,0.3248062431812286,row,2767143051,1,A2
160,0,274.5684814453125,368.8023986816406,795.376953125,-0.0172296166419982,-0.0661704689264297,0.5136200189590454,row,2767143051,1,A2
170,0,299.9991149902344,379.1747131347656,459.459716796875,0.0477933995425701,-0.2389578223228454,-0.2093957960605621,row,2767143051,1,A2
180,0,342.0527648925781,447.3695983886719,1016.2337646484376,0.0783591493964195,0.1132780909538269,0.1532762199640274,row,2767143051,1,A2
190,0,280.4181213378906,292.049560546875,699.514892578125,0.3653554320335388,0.4120418727397918,0.3282171487808227,row,2767143051,1,A2
200,0,269.9344787597656,212.5675048828125,481.9583129882813,-0.2492215186357498,0.1245135590434074,-0.1377438306808471,row,2767143051,1,A2
1,0,1657.0203857421875,2199.288818359375,4983.00732421875,-0.1689533591270446,-0.2859657406806946,0.8980392813682556,row,2767143051,2,A1
10,0,1371.546142578125,2024.137451171875,5083.6298828125,-0.3037743270397186,-0.476079523563385,0.8740543127059937,row,2767143051,2,A1
20,0,1287.3753662109375,1563.422607421875,5082.73681640625,-0.4810773730278015,-0.7222718000411987,0.8260052800178528,row,2767143051,2,A1
30,0,1394.2822265625,1139.4619140625,4740.43798828125,-0.3524432778358459,-0.7746703624725342,0.6565343141555786,row,2767143051,2,A1
40,0,1535.1356201171875,899.931396484375,4346.1142578125,-0.0985907465219497,-0.8134465217590332,0.2374340444803238,row,2767143051,2,A1
50,0,1206.4212646484375,952.3710327148438,4022.854248046875,0.294984757900238,-0.8215716481208801,-0.3733527362346649,row,2767143051,2,A1
60,0,1629.484375,888.8569946289062,3359.277099609375,0.5256438851356506,-0.7943991422653198,-0.5838251113891602,row,2767143051,2,A1
70,0,1423.69580078125,1023.7119140625,2863.06005859375,0.5626884698867798,-0.8193219304084778,-0.6847047209739685,row,2767143051,2,A1
80,0,1247.6143798828125,805.6747436523438,2357.0185546875,0.5306459665298462,-0.7458406686782837,-0.6812867522239685,row,2767143051,2,A1
90,0,1075.7359619140625,782.5917358398438,1813.5404052734375,0.4135152399539947,-0.6877198815345764,-0.6666145920753479,row,2767143051,2,A1
100,0,1104.13623046875,554.362060546875,1612.5675048828125,0.2301579117774963,-0.6937441825866699,-0.5385717153549194,row,2767143051,2,A1
110,0,911.4017944335938,605.4037475585938,1048.2044677734375,0.3108747005462646,-0.6869040727615356,-0.5396949648857117,row,2767143051,2,A1
120,0,848.1903686523438,500.9543151855469,1060.142578125,0.0988890081644058,-0.5313668847084045,-0.5595570206642151,row,2767143051,2,A1
130,0,745.3344116210938,539.0336303710938,878.8569946289062,0.1638727635145187,-0.6023794412612915,-0.5562318563461304,row,2767143051,2,A1
140,0,687.638427734375,526.0923461914062,778.108642578125,0.0388045832514762,-0.5984658598899841,-0.4805130064487457,row,2767143051,2,A1
150,0,650.167236328125,551.2518310546875,697.4611206054688,-0.0637673810124397,-0.3691107332706451,-0.5087725520133972,row,2767143051,2,A1
160,0,549.9179077148438,470.3963317871094,994.6611938476562,-0.2275774627923965,-0.1858306974172592,-0.4959139823913574,row,2767143051,2,A1
170,0,505.4657287597656,499.8046875,850.12353515625,0.010726286098361,-0.1793054193258285,-0.6117880344390869,row,2767143051,2,A1
180,0,483.0726013183594,545.1939697265625,673.9312133789062,-0.1248972117900848,-0.157951071858406,-0.6050103902816772,row,2767143051,2,A1
190,0,487.0004577636719,596.6669921875,833.3622436523438,-0.1665968298912048,0.1212112680077552,-0.2412373125553131,row,2767143051,2,A1
200,0,445.3928527832031,576.2051391601562,700.21728515625,-0.1974366009235382,-0.0881018415093422,-0.2265565693378448,row,2767143051,2,A1
210,0,614.3005981445312,577.4845581054688,774.6603393554688,-0.2802105545997619,-0.3417221009731293,-0.3148494660854339,row,2767143051,2,A1
220,0,345.8323669433594,530.2412109375,947.3721923828124,-0.3154464364051819,-0.2602492868900299,-0.341104507446289,row,2767143051,2,A1
1,0,1657.0203857421875,2199.288818359375,4983.00732421875,-0.1689533591270446,-0.2859657406806946,0.8980392813682556,row,2767143051,2,A2
10,0,1079.349853515625,2044.8843994140625,5309.416015625,-0.2858209609985351,-0.4249439239501953,0.7867097854614258,row,2767143051,2,A2
20,0,755.6589965820312,1738.9786376953125,5026.4443359375,-0.4704205989837646,-0.4967015981674194,0.5556321740150452,row,2767143051,2,A2
30,0,652.8350219726562,1520.7586669921875,2872.233154296875,-0.4246525764465332,-0.1807066649198532,0.2691662609577179,row,2767143051,2,A2
40,0,616.1439208984375,1218.89404296875,1527.40673828125,-0.3436352610588074,0.0077772573567926,-0.1138059496879577,row,2767143051,2,A2
50,0,537.3304443359375,705.8939208984375,1058.69482421875,-0.108130045235157,0.3289641141891479,-0.276216447353363,row,2767143051,2,A2
60,0,538.0816040039062,521.2034301757812,980.6572265625,0.1801163256168365,-0.3997614085674286,-0.1800916492938995,row,2767143051,2,A2
70,0,448.9432678222656,442.1642761230469,736.8907470703125,0.3376383185386657,-0.0296822637319564,-0.1520289033651352,row,2767143051,2,A2
80,0,382.6357421875,281.53387451171875,670.372314453125,-0.1114237606525421,-0.1516799926757812,-0.3596747815608978,row,2767143051,2,A2
90,0,275.9281921386719,292.8145751953125,651.9026489257812,-0.1537771970033645,-0.1377916783094406,-0.1897885650396347,row,2767143051,2,A2
100,0,401.2446594238281,284.6170959472656,605.4588623046875,-0.1404364258050918,-0.272114634513855,-0.293002188205719,row,2767143051,2,A2
110,0,294.4247131347656,331.6212463378906,745.2843017578125,0.2659633755683899,0.2250554114580154,-0.1363117843866348,row,2767143051,2,A2
120,0,216.75746154785156,293.410400390625,539.0825805664062,0.0552407503128051,-0.2571020722389221,-0.471064418554306,row,2767143051,2,A2
130,0,299.5307922363281,343.5498046875,520.6171264648438,-0.0874918475747108,-0.2969043552875519,-0.4301748871803283,row,2767143051,2,A2
140,0,339.09454345703125,290.8668518066406,511.8756713867187,0.05223223939538,0.0113272592425346,-0.4703331887722015,row,2767143051,2,A2
150,0,184.84661865234375,252.07484436035156,653.1187133789062,0.0310612060129642,0.0271566696465015,-0.3586288690567016,row,2767143051,2,A2
1,0,1570.2412109375,2278.90283203125,5236.21630859375,-0.2305363863706588,-0.4362421631813049,0.9034567475318908,row,2767143051,3,A1
10,0,1317.5301513671875,2125.0146484375,5264.99365234375,-0.3496954441070556,-0.5382182598114014,0.9044846296310424,row,2767143051,3,A1
20,0,1133.0867919921875,1725.402099609375,5224.8984375,-0.5598125457763672,-0.7836533188819885,0.8646160960197449,row,2767143051,3,A1
30,0,1552.4417724609375,1247.4346923828125,4856.96240234375,-0.2769302725791931,-0.770088791847229,0.6713652610778809,row,2767143051,3,A1
40,0,1624.454833984375,886.865966796875,4453.265625,0.0328855849802494,-0.8188438415527344,0.2502713501453399,row,2767143051,3,A1
50,0,1557.851318359375,844.3823852539062,4040.901123046875,0.3950698971748352,-0.869692325592041,-0.2696438431739807,row,2767143051,3,A1
60,0,1582.53955078125,832.6051635742188,3438.371826171875,0.6843432784080505,-0.810531735420227,-0.6866647005081177,row,2767143051,3,A1
70,0,1599.9931640625,808.5995483398438,2863.185791015625,0.5347897410392761,-0.8332164287567139,-0.6612448692321777,row,2767143051,3,A1
80,0,1231.405517578125,695.0440673828125,2404.347412109375,0.516869068145752,-0.7842609286308289,-0.6981020569801331,row,2767143051,3,A1
90,0,1291.53271484375,568.4592895507812,1877.6971435546875,0.4176011085510254,-0.7806140184402466,-0.6365976929664612,row,2767143051,3,A1
100,0,1101.183349609375,647.0992431640625,1524.54833984375,0.2903751730918884,-0.7764003872871399,-0.4829938113689422,row,2767143051,3,A1
110,0,989.4056396484376,430.8277893066406,1309.1396484375,-0.0531292036175727,-0.5920198559761047,-0.4262267053127289,row,2767143051,3,A1
120,0,836.5362548828125,513.3885498046875,1076.103759765625,-0.0240747928619384,-0.5808953642845154,-0.4906725585460663,row,2767143051,3,A1
130,0,811.439453125,555.2111206054688,1051.3648681640625,-0.3628102540969848,-0.3377739489078522,-0.3739230632781982,row,2767143051,3,A1
140,0,589.2091064453125,497.7262268066406,885.9424438476562,-0.3081544041633606,-0.0695671662688255,-0.7011920213699341,row,2767143051,3,A1
150,0,563.060302734375,631.0853881835938,576.9334106445312,-0.1867972165346145,-0.0337312929332256,-0.5382068157196045,row,2767143051,3,A1
160,0,514.63525390625,656.1566772460938,629.3138427734375,-0.0179781150072813,-0.0502778366208076,-0.6875507831573486,row,2767143051,3,A1
170,0,497.821533203125,736.2329711914062,733.1874389648438,0.3182695508003235,0.1890135258436203,-0.1516501903533935,row,2767143051,3,A1
180,0,364.1506958007813,533.0759887695312,904.4521484375,-0.0900607332587242,0.1814136505126953,-0.6649705767631531,row,2767143051,3,A1
190,0,330.15472412109375,535.8975219726562,1250.33935546875,-0.2551598846912384,-0.1852539032697677,-0.4827988743782043,row,2767143051,3,A1
200,0,412.54449462890625,593.1259765625,647.86083984375,-0.3226899802684784,0.1136838123202323,-0.7240386009216309,row,2767143051,3,A1
210,0,862.4300537109375,740.2235107421875,1031.8394775390625,-0.3513226211071014,-0.2714916169643402,0.0898480340838432,row,2767143051,3,A1
220,0,369.8711853027344,587.6238403320312,799.0257568359375,-0.323417603969574,-0.047322504222393,-0.7609577178955078,row,2767143051,3,A1
