outer_seed,method,source_round,acquisition_round,selection_order,pool_position,canonical_index,sample_id,gradient_norm,nearest_L_t_gradient_distance,predicted_V1_q50,predicted_V2_q50,marginal_logdet_gain,ensemble_uncertainty,uncertainty_percentile
6101,gradient_maxdet,13,14,5,660,994,9e6c69af6f5142faa049,431.0304070534336,270.62648976665554,20.21937,32.538193,0.1493323414947173,,
6101,gradient_maxdet,13,14,6,1359,2183,e5c683a60b64d9cc299c,309.267036112997,0.2310039411381299,8.131197,19.914898,0.1477492777917272,,
6101,gradient_maxdet,13,14,7,886,1374,fe7d7af2c919facfe5f5,464.3646714108547,323.8698291745463,14.315224,32.70302,0.1404701898952943,,
6101,gradient_maxdet,13,14,8,1538,2479,401d40be087039c8f592,222.0881454112528,178.98668836161323,8.715844,15.745113,0.1333393632742213,,
6101,gradient_maxdet,13,14,9,1256,1980,f91285c618eacb53538b,291.4788733681138,216.8030043069639,14.836537,36.933388,0.1319965190541278,,
6101,gradient_maxdet,13,14,10,659,993,17c1bb3be086a2b6ffec,431.0295029520454,270.62729039923846,20.257097,32.5035,0.1293815690576017,,
6101,gradient_maxdet,13,14,11,1358,2182,ea9c116dcd66aca4039c,309.26538638051574,0.2219637212264043,8.166862,19.882109,0.1284476497746675,,
6101,gradient_maxdet,13,14,12,1535,2476,de76e09158de78efb2d8,215.03477513255,173.16659206022032,9.93535,16.813879,0.1209427883614264,,
6101,gradient_maxdet,13,14,13,1604,2582,88d14a06520635fcb6ae,531.490805609769,257.66499827363225,18.340704,29.587513,0.1165636038578342,,
6101,gradient_maxdet,13,14,14,1255,1978,a92f7617b135de150588,291.4733350606577,216.79680920859525,14.9294195,36.849796,0.1160348366212078,,
6101,gradient_maxdet,13,14,15,1361,2185,acdffd73c7b1388ba321,258.4261750453974,0.0299535936869635,7.5504856,23.250853,0.1159613275744284,,
6101,gradient_maxdet,13,14,16,1537,2478,90b458cad40e4d8b82fd,222.08680144641815,178.98558058535917,8.752266,15.713459,0.1152034167195383,,
6101,gradient_maxdet,13,14,17,956,1487,18a189c89f59ac1d5a9f,229.3796573691432,164.10536759350202,9.199516,20.671068,0.1125358925939801,,
6101,gradient_maxdet,13,14,18,2446,3913,163874b97308a1ea2507,560.0223905540834,0.0296893023583756,25.141033,51.072205,0.1105745984021375,,
6101,gradient_maxdet,13,14,19,1483,2390,3cd0aa35793392d15513,395.6640257962192,289.2726598353435,16.698664,27.412361,0.1075118664761872,,
6101,gradient_maxdet,13,14,20,157,223,da2750836408eb0e09a7,487.0717790315249,202.22487946060497,15.230018,29.438215,0.1054421618762575,,
6101,gradient_maxdet,13,14,21,45,69,54d9921472c8d46b7b9a,834.0107374444108,0.0207892027495024,16.206488,26.578642,0.103970101027096,,
6101,gradient_maxdet,13,14,22,1360,2184,b52b86b1b9a2a78f0452,258.4240249006049,0.0608736294563599,7.586595,23.218739,0.1036441936048122,,
6101,gradient_maxdet,13,14,23,1536,2477,9046ef1d90ff9bb08297,222.08546180951743,178.98447743326193,8.788688,15.68181,0.1032605028566294,,
6101,gradient_maxdet,13,14,24,1204,1897,df6457ca86c98c073bf6,458.7956525099729,0.0444196054164887,21.24643,46.666138,0.1027831014413497,,
6101,gradient_maxdet,13,14,25,1611,2593,3ef36e4ee22e16660eb4,263.8338172212658,163.28293845324308,7.0755796,22.037107,0.1017979691597426,,
6101,gradient_maxdet,13,14,26,1605,2583,80762b40f399bb68342a,531.4913668793415,257.6644332798375,18.30981,29.609467,0.1016231638536786,,
6101,gradient_maxdet,13,14,27,957,1488,ab4326dd3bd3b0e07f81,229.37867593235023,164.1042512306936,9.178267,20.68366,0.1009210963946868,,
6101,gradient_maxdet,13,14,28,1447,2334,4e5ead91320bd24d485e,436.5095880915854,205.38083405630417,19.267628,33.504005,0.0986134202123801,,
6101,gradient_maxdet,13,14,29,2447,3914,857ae40d0fdf1c7e387e,560.0224710541396,0.0593838215379488,25.104612,51.103855,0.0979664716383851,,
6101,gradient_maxdet,13,14,30,1656,2679,8aa864c9e33df9bb1a6a,196.02465457747397,104.31425835610496,7.4510765,21.919136,0.0974239900022537,,
6101,gradient_maxdet,13,14,31,1484,2391,752c884154a739045315,395.6649984609002,289.2719409828559,16.657064,27.448511,0.0968665413841388,,
6101,gradient_maxdet,14,15,0,2478,4022,cf8ab33c25ad391a584c,718.6254922078662,479.35233610709054,23.76058,43.270485,0.3150576189499966,,
6101,gradient_maxdet,14,15,1,1988,3225,cdcabd704ebeeeca9183,536.2241336967434,341.9268063659868,22.258463,37.846485,0.1845939569851384,,
6101,gradient_maxdet,14,15,2,1989,3226,892c3900698d3de38b1c,536.2234133405035,341.92649453717144,22.240118,37.869343,0.1557685868304956,,
6101,gradient_maxdet,14,15,3,1990,3227,91cd087e44e7a3364533,536.2226881534125,341.92618248061575,22.221746,37.892193,0.1347412894870591,,
6101,gradient_maxdet,14,15,4,1536,2512,8d79808de7b5a47aefcd,615.0817294885504,0.0203868385979484,10.046507,24.890898,0.1333675432951987,,
6101,gradient_maxdet,14,15,5,2438,3951,dc419b3ce4e1382aae7a,471.1621089516857,214.4396764200136,17.826717,34.04709,0.1313275557500379,,
6101,gradient_maxdet,14,15,6,1244,1977,5da8c25a3982216fb112,286.6545931030893,230.08385355142883,15.564188,46.119762,0.1247427119112402,,
6101,gradient_maxdet,14,15,7,1616,2642,2eba456ca9391c3e3799,431.96818537675654,290.3929716762772,11.281106,26.385479,0.1222728142799678,,
6101,gradient_maxdet,14,15,8,1466,2392,4d3dddb7f2bd6bdeb5ea,568.3391950849549,0.023286851874632,15.367177,27.249601,0.1199894882566219,,
6101,gradient_maxdet,14,15,9,1535,2510,18eb8ff2b9699bbdb4f1,615.0785563914571,0.0203912350683918,10.083214,24.845205,0.1171632612985252,,
6101,gradient_maxdet,14,15,10,2439,3953,e97ed592e525b9c30dec,471.15882947563114,214.43677950327717,17.76281,34.12665,0.115679848445826,,
6101,gradient_maxdet,14,15,11,1581,2584,d737499ef6500d57b008,663.057927196755,0.0214080810546875,18.276789,28.585705,0.1128617336270833,,
6101,gradient_maxdet,14,15,12,1243,1975,97318de99bab4460cf4e,286.64707139028644,230.07606635915843,15.604205,46.063305,0.1107943123508147,,
6101,gradient_maxdet,14,15,13,1617,2644,909edc7547b56ed63341,431.9693963414416,290.39381275404133,11.244399,26.431164,0.1080295747648654,,
6101,gradient_maxdet,14,15,14,155,222,69f9cefb952abd22672c,526.5920688589968,0.0407801493271463,15.878132,29.77452,0.1035416275171597,,
6101,gradient_maxdet,14,15,15,2347,3812,f0b6d8fb9d1feea8b24b,414.2266746802775,0.0203916004466448,12.044644,31.93832,0.1019558219482348,,
6101,gradient_maxdet,14,15,16,2454,3976,253f25857da206693a36,457.2348329909552,314.49162414185474,11.34787,26.400795,0.0987759093332552,,
6101,gradient_maxdet,14,15,17,1225,1949,c70b471334f9747d6f98,321.0054912637274,214.93293784259075,15.877514,29.969679,0.0971798738056492,,
6101,gradient_maxdet,14,15,18,1445,2355,eed75e5b0d9c27fa754c,433.99354882476933,261.7380655914556,12.539131,26.014011,0.0954458549579753,,
6101,gradient_maxdet,14,15,19,743,1141,bae7ff3dc7b9d8610a44,206.56052835805232,132.140180187096,6.7488675,19.488314,0.0949303908673035,,
6101,gradient_maxdet,14,15,20,1768,2881,658d43a24dbaba3e5104,404.8982539425331,0.0609237459942116,11.124786,20.878353,0.0942814357745112,,
6101,gradient_maxdet,14,15,21,156,224,af23f4f96549d4e1659f,526.591794482947,0.0203924796112373,15.859782,29.797365,0.0936025041776439,,
6101,gradient_maxdet,14,15,22,2103,3415,ae377e903c7cb2c36b71,396.94946521468694,194.59541248718287,12.57948,20.832329,0.0927931986519747,,
6101,gradient_maxdet,14,15,23,2346,3811,156594686f5cf7182bcc,414.2266748285666,0.0407797218327377,12.062995,31.915468,0.0920174878110545,,
6101,gradient_maxdet,14,15,24,1103,1741,2f1ff409bb879ae9f62b,178.80252701936877,90.85749225700484,5.3785253,9.092583,0.0917071447483672,,
6101,gradient_maxdet,14,15,25,2012,3264,8f625c2f36dcacfc8ed5,337.6433792039859,205.32356391752876,9.251328,20.271837,0.0900026531737598,,
6101,gradient_maxdet,14,15,26,1226,1951,9bc73e0c27d4d6b44abb,321.0042649377007,214.9332987188146,15.83457,30.023144,0.08838726997869,,
6101,gradient_maxdet,14,15,27,2455,3977,ad3ba40aa370443bc14f,457.2354153113389,314.4917174071612,11.316707,26.439573,0.0878959491502166,,
6101,gradient_maxdet,14,15,28,45,70,6d07662cb17b795ea5e2,869.5370217745816,4.57763671875e-05,18.321167,32.271282,0.0875479975489279,,
6101,gradient_maxdet,14,15,29,1314,2111,b8abc8f40545556f07e0,470.83132996711504,0.0153796407428748,5.658858,27.450296,0.08727247080257,,
6101,gradient_maxdet,14,15,30,624,938,53c1be5b96937954b9fa,270.6998462020025,0.0142324376558996,16.255053,26.01768,0.0870485860447204,,
6101,gradient_maxdet,14,15,31,141,204,547923973b121019625f,304.5036267871966,97.60497479951007,21.251415,46.077644,0.0868923320392119,,
6101,gradient_maxdet,15,16,0,139,203,249b884b29177edb9df5,590.5440383251707,0.0167970126445808,31.62888,70.98729,0.1548895490872249,,
6101,gradient_maxdet,15,16,1,44,61,81cd2078a0008c2c9cd9,337.23864588485185,245.68787872152555,12.064532,20.831284,0.1271179943177157,,
6101,gradient_maxdet,15,16,2,2440,4008,050e2fab4b407ea058cb,333.08670321157865,237.10832209643223,11.76638,31.887892,0.121293916296225,,
6101,gradient_maxdet,15,16,3,1097,1742,ef04e37e6ef5b90e7ffd,226.91386710069355,0.0159764859056618,8.429946,13.114095,0.1169082756025992,,
6101,gradient_maxdet,15,16,4,32,44,e7c4d856d4d9a8d5ddbf,337.23672227966773,245.68359891690992,12.04633,20.855925,0.1126277809975705,,
6101,gradient_maxdet,15,16,5,919,1441,8de30a7f5764c20b232e,350.0910671980783,157.4749023222852,9.940674,32.733013,0.10859402813705,,
6101,gradient_maxdet,15,16,6,646,977,1e77ce24daad192212f6,343.9078085507624,255.4429800833008,11.397748,23.820724,0.101691294231999,,
6101,gradient_maxdet,15,16,7,281,435,61e2b18d9ec61505948c,449.9756214334874,167.59867376963194,13.907022,26.094065,0.1005930007573227,,
6101,gradient_maxdet,15,16,8,918,1440,905c8843dd27543205a5,350.09098031721845,157.4756470736827,9.9517565,32.718483,0.097852460303408,,
6101,gradient_maxdet,15,16,9,2377,3894,5bf4578bc08db91b5967,407.038975020288,0.0361427280636274,6.9668694,28.617678,0.0953834090978248,,
6101,gradient_maxdet,15,16,10,183,273,07a55cdab65b05f31561,486.79076775181807,154.05332700010248,17.18032,45.433437,0.0941231145105043,,
6101,gradient_maxdet,15,16,11,98,143,e9dc948c0e68a88eb621,326.2277424669466,245.5515183727862,12.241004,32.644215,0.0933889256122693,,
6101,gradient_maxdet,15,16,12,1998,3276,d824f03d11ae777a2d00,431.0286581207496,0.0361439681230372,19.413673,35.839855,0.093291954014815,,
6101,gradient_maxdet,15,16,13,645,975,292e0342682192a69fce,343.90467262387756,255.44090016611875,11.4282055,23.777239,0.0922257820135623,,
6101,gradient_maxdet,15,16,14,1609,2671,b7953b4cf8c561ff4cfe,290.78354880534926,0.013363450234668,10.393925,26.427208,0.0918193940137395,,
6101,gradient_maxdet,15,16,15,117,172,cd7c523e3df961c83524,553.8392169755987,0.0172319228294494,9.961653,24.209,0.0908826961347188,,
6101,gradient_maxdet,15,16,16,282,436,d21f08a7e8eaa163ecfc,449.9749281493524,167.5973134012563,13.893646,26.113163,0.0893891865134591,,
6101,gradient_maxdet,15,16,17,1288,2091,380e1e6e22f1e66a0963,260.95750274387115,0.0350585688123375,7.6418786,14.025368,0.0888633114823035,,
6101,gradient_maxdet,15,16,18,159,240,d2921349ba8d9cef15a4,365.2484809639695,173.31427211007212,17.605164,35.356575,0.0877252769987875,,
6101,gradient_maxdet,15,16,19,2435,3990,a7bc3fb68bdecbbe086f,347.8768184576549,0.0219447641035525,11.74464,26.408787,0.0865573806539752,,
6101,gradient_maxdet,15,16,20,2481,4078,7726f4a207a737256a86,233.22482790262964,191.6011561073367,8.959272,20.789698,0.0856381685954364,,
6101,gradient_maxdet,15,16,21,97,142,8b58e9d7a710f55e49d3,326.22754457600473,245.55159364236656,12.247368,32.632328,0.0852226628712178,,
6101,gradient_maxdet,15,16,22,1095,1738,571dc7d7b903eed7cdf6,204.630875378011,0.0319518751492226,6.084529,9.540256,0.085169645000474,,
6101,gradient_maxdet,15,16,23,1248,1999,1150272392a90f36db05,230.44203326858008,208.41728488438488,9.036263,21.03079,0.085036138645632,,
6101,gradient_maxdet,15,16,24,2504,4131,a8313da6e9c9be0c1636,318.20176267878577,154.94389124680137,8.156894,25.40017,0.0847858836371967,,
6101,gradient_maxdet,15,16,25,1098,1743,75c96505f7b6b907aadf,176.89641158812,0.0213440120237153,8.743105,18.327135,0.0843646088662087,,
6101,gradient_maxdet,15,16,26,185,275,b6bf451b4911ee22d4a4,486.79076775181807,154.05332700010248,17.18032,45.433437,0.0842432557860055,,
6101,gradient_maxdet,15,16,27,1200,1917,84d88494c6db5c1688d3,264.5756918904311,0.0190288020281743,8.39883,16.403873,0.0830281202539442,,
6101,gradient_maxdet,15,16,28,1315,2131,a26b10be727def240259,263.98978580229175,129.73203258008002,7.005775,11.340577,0.0825657233768501,,
6101,gradient_maxdet,15,16,29,239,352,2aa2754666d0f055cb00,206.7071608631014,5.3947966093944364e-06,5.7263155,8.455476,0.0820836872041837,,
6101,gradient_maxdet,15,16,30,930,1459,0cb4dac3d2afc696843b,330.8468186838135,172.16303538789714,10.64865,22.01662,0.0800064663137408,,
6101,gradient_maxdet,15,16,31,970,1534,e2364c2febf76c017308,364.4814908501908,191.4300425056644,10.32238,17.361118,0.0792255553096958,,
6101,gradient_maxdet,16,17,0,2416,4021,e05652bb38d9efd5b11e,258.2228977614891,223.2940333735623,9.055923,18.886583,0.1131132406072395,,
6101,gradient_maxdet,16,17,1,2406,3988,a0d6732883ffc7d063fb,360.138255473285,215.7958244672012,16.856936,34.88934,0.112750093208687,,
6101,gradient_maxdet,16,17,2,724,1142,ae187d6f3746213b630c,232.66709629098767,0.0137627235621543,5.2500396,23.463316,0.1087883342646294,,
6101,gradient_maxdet,16,17,3,2405,3987,c68db037670dea886720,360.13677069411597,215.7957893917293,16.866585,34.853622,0.1012677562970352,,
6101,gradient_maxdet,16,17,4,725,1143,eb56f25c331ea1ab9b2b,232.66629936293597,0.027525080223948,5.24735,23.470486,0.0980665294978274,,
6101,gradient_maxdet,16,17,5,1940,3222,40d5f6dbba8de32e9852,270.19499008247556,224.96420958599683,9.219037,20.137835,0.097133814547791,,
6101,gradient_maxdet,16,17,6,1941,3224,34aaca6f7a0768d743fe,270.19432971945923,224.963434628017,9.217823,20.157331,0.0885281444108005,,
6101,gradient_maxdet,16,17,7,1408,2357,6d54149d618f026681ef,504.9457878295096,0.0294236480151569,12.38217,23.154415,0.0863159415866062,,
6101,gradient_maxdet,16,17,8,133,202,99a3c4452ddfa8ff12c0,405.2023117175832,0.0268953752956628,24.285147,49.183582,0.0846035688065211,,
6101,gradient_maxdet,16,17,9,605,933,09b1bb29e7a0e3565a0d,212.03960067763217,105.97577117625607,5.5329156,17.470402,0.0803518025633917,,
6101,gradient_maxdet,16,17,10,1751,2920,014a5a6687748dfc0ebf,408.68275325650166,0.0269959859221447,14.668722,27.434935,0.0803093168529735,,
6101,gradient_maxdet,16,17,11,750,1201,b6229f0445560a4a54ed,246.93731795239307,97.80716469759275,10.805559,24.201221,0.0802588766059866,,
6101,gradient_maxdet,16,17,12,1395,2336,a7906197994af5c86745,409.5431535739196,0.0442512729180586,20.23368,32.91719,0.0788414055090414,,
6101,gradient_maxdet,16,17,13,132,201,74541dbf8571f881c454,405.202280841405,7.62939453125e-06,24.28726,49.173977,0.0779411739902095,,
6101,gradient_maxdet,16,17,14,808,1300,bf09d868ed4d68a97b40,323.17095226324653,119.04298900799282,16.352543,26.071672,0.0773494065929537,,
6101,gradient_maxdet,16,17,15,1368,2282,f82cfd3b57735b0ead3c,220.20181929488345,186.68193549580496,11.809048,26.544413,0.0766851990613045,,
6101,gradient_maxdet,16,17,16,1347,2246,fbfb34ddee14b1ea50b1,325.92475246299404,0.0266789558041172,15.590831,20.614794,0.0745402400613487,,
6101,gradient_maxdet,16,17,17,2112,3501,afa41ea119c8062d57fa,387.19937364848977,0.0196878710023043,17.202526,34.004562,0.0745171606398909,,
6101,gradient_maxdet,16,17,18,751,1202,9a58eec5ad3051be568a,246.93688494189124,97.8072170305334,10.804908,24.211779,0.0742530922836565,,
6101,gradient_maxdet,16,17,19,1750,2919,c023e9fab656fe2ce6a6,408.6821072463815,0.0134982942810479,14.672742,27.420061,0.0741145624729073,,
6101,gradient_maxdet,16,17,20,897,1427,739f955977aa740524e5,262.2799464198639,0.0144291144684133,3.7727332,27.553755,0.0737475884338695,,
6101,gradient_maxdet,16,17,21,175,272,61090cfdcf019e0891a3,522.4813382525231,0.0137259147629081,22.166683,53.909603,0.0725575995498234,,
6101,gradient_maxdet,16,17,22,1394,2335,ec6846c0fcb7df17c97d,409.5417390367479,0.0208077605945223,20.238596,32.89339,0.0723313075382337,,
6101,gradient_maxdet,16,17,23,1215,1987,183af335033005f96b97,248.66988785668832,158.21830982702417,8.217531,22.464304,0.071620793380368,,
6101,gradient_maxdet,16,17,24,809,1302,7eb97a2a0856e78a4b76,323.17111503623045,119.04378427385171,16.350042,26.084232,0.0706791652896295,,
6101,gradient_maxdet,16,17,25,903,1437,04e162e0c1261108b4a0,318.63909311054607,0.0113361044847768,10.017801,33.214127,0.0695685640392481,,
6101,gradient_maxdet,16,17,26,859,1371,534afc6bd39a8f7923d8,262.5319210210576,165.0678348098365,10.403208,21.298967,0.0691999366159264,,
6101,gradient_maxdet,16,17,27,752,1203,777a87b895af5e6bc380,246.93645128828223,97.80727047281356,10.804251,24.222338,0.0690715216668167,,
6101,gradient_maxdet,16,17,28,1348,2247,dea19ed5b8959a2a6619,325.9250239009236,0.0133397623488314,15.586852,20.629494,0.0687273494633312,,
6101,gradient_maxdet,16,17,29,176,274,3b400f57f8dcc4cdbd83,522.4813382525231,0.0137259147629081,22.166683,53.909603,0.0676191107013974,,
6101,gradient_maxdet,16,17,30,786,1260,82d7243f61695e1b94cf,235.3798505814928,0.0159477209432359,13.085444,28.089838,0.0672356254598562,,
6101,gradient_maxdet,16,17,31,694,1099,97b105f90c11a10a2cac,219.23070343654737,0.0298101611395168,9.030305,15.730499,0.0671743256102232,,
6101,gradient_maxdet,17,18,0,1177,1947,70593725787c65a74951,444.1166143579699,248.6097164970454,14.397406,30.454033,0.1753113087733357,,
6101,gradient_maxdet,17,18,1,1199,1989,9fcf89b00bb880c8a5ba,425.6560365433595,0.0782576556045897,18.173561,40.42221,0.1566093246353536,,
6101,gradient_maxdet,17,18,2,1178,1948,073e6abf4d3bfffc2761,444.1183214209605,248.60221344053983,14.394914,30.466516,0.143491247737736,,
6101,gradient_maxdet,17,18,3,1198,1988,6b7209c2e8154837a8c7,425.6499177584006,0.0084579365919651,18.17796,40.410854,0.1311507748570807,,
6101,gradient_maxdet,17,18,4,284,464,a047be17b8ee8bebb29a,220.21809028655505,173.58618659637335,5.297884,23.68008,0.117039305317426,,
6101,gradient_maxdet,17,18,5,1523,2600,d8fcb58722028dbf9c02,323.03732762869697,203.6498821590236,12.568585,23.776085,0.1103103731561656,,
6101,gradient_maxdet,17,18,6,1347,2281,d49f2ae16cf70d54ccf4,244.54234158869744,196.78694802482335,11.858276,23.232037,0.1097894607655119,,
6101,gradient_maxdet,17,18,7,285,465,4299a86aae93463852d9,220.2178327307279,173.58618657566146,5.292406,23.68805,0.1047646191227161,,
6101,gradient_maxdet,17,18,8,1524,2601,c61c1a72306f2ee37df8,323.03800147758176,203.6500335619153,12.562685,23.79118,0.0993184913973254,,
6101,gradient_maxdet,17,18,9,1346,2280,b060fa3ae84f80e773d2,244.5413049686209,196.7860587440977,11.86015,23.221819,0.098898982535298,,
6101,gradient_maxdet,17,18,10,242,392,71f5df8c7d7e88d1afce,220.2159431120591,173.58125270909548,5.317323,23.714497,0.0948154808922261,,
6101,gradient_maxdet,17,18,11,1525,2602,7bbdec21c428010dd67b,323.0386785745311,203.6501849897639,12.556782,23.80628,0.0903236159963642,,
6101,gradient_maxdet,17,18,12,1345,2279,9ddc2e8babb52ee8e772,244.5401579854502,196.7849859994428,11.862421,23.212093,0.0899772511798305,,
6101,gradient_maxdet,17,18,13,253,408,93bcd806b8dcb8c0cab9,584.6191005531567,0.082536965001414,22.394283,60.38776,0.0886635184266849,,
6101,gradient_maxdet,17,18,14,2003,3388,e514cee27f046099a732,186.58825909997137,149.44074123562677,7.146359,14.603648,0.0882521152872033,,
6101,gradient_maxdet,17,18,15,1281,2148,79ff49052bce33597828,359.4384700640166,263.4025524937124,9.882058,27.642336,0.0878548907601911,,
6101,gradient_maxdet,17,18,16,681,1083,be1d1eac10cca873e4ef,179.44148079308815,124.3220410518868,5.630019,13.654575,0.0874479235771275,,
6101,gradient_maxdet,17,18,17,912,1494,6defbf00ecb558b77d50,198.781764746656,0.0135369099871457,9.534595,17.037968,0.0827282017918221,,
6101,gradient_maxdet,17,18,18,978,1614,4cacfd98f3f85dc0dc0e,247.41047639279068,177.15474282933494,6.728366,18.125526,0.0824722717797346,,
6101,gradient_maxdet,17,18,19,172,271,ac81adfab5ec8ce768db,607.4468016812407,0.0786859778912907,24.289343,63.05759,0.0824171129171876,,
6101,gradient_maxdet,17,18,20,1048,1724,d997636736faa38ac83a,164.0114739226923,0.0098372514879502,5.1026335,6.914337,0.0817095566003091,,
6101,gradient_maxdet,17,18,21,254,409,7383949c431e18f39597,584.6191005531567,0.082536965001414,22.394283,60.38776,0.0814148326724526,,
