outer_seed,sample_id,canonical_smiles,mu_source_V1,mu_source_V2,mu_target_V1,mu_target_V2,transfer_prediction_shift,target_ensemble_uncertainty,quantile_width,latent_distance,target_representativeness,pool_knn10_distance,rank_transfer_shift,rank_target_uncertainty,transfer_shift_uncertainty_score,old_hybrid_score_proxy,mean_abs_condition_z,max_abs_condition_z
42,6cec450baf7517436df6,CCOC(=O)/C=C/c1ccccc1,5.066412925720215,14.009365717569986,12.51132869720459,25.65007972717285,0.8430319611290501,0.12835375260476978,0.598752714403878,5.064258702905266,-3.508163656068504,3.508163656068504,0.5525751072961373,0.5590128755364807,0.555793991416309,0.3830472103004292,0.49420622,0.7071069
42,48b79e49508df9f5fd6d,CCOC(=O)/C=C/c1ccccc1,4.931832472483317,15.000959714253744,11.835347175598145,28.120508193969727,0.8544965588672931,0.13760840176118538,0.6354553282817101,5.839653281932163,-3.6475668791556592,3.6475668791556592,0.5697424892703863,0.5826180257510729,0.5761802575107295,0.5139484978540773,0.61749053,0.8476907
42,404dc3e2801a9a9d52aa,CCOC(=O)/C=C/c1ccccc1,6.155677318572998,17.3612543741862,11.634464263916016,31.41722043355306,0.7921845107648956,0.09487518258983918,0.7985005109258239,7.339266959950277,-4.061226988498266,4.061226988498266,0.5053648068669528,0.46030042918454933,0.48283261802575106,0.5429184549356223,0.68794,0.97450787
42,c72867f0f2e38c70aa8c,CCOC(=O)/C=C/c1ccccc1,9.990026156107584,27.045963287353516,18.324023246765137,48.43533452351888,1.2052823196947358,0.12487611485199535,1.1061942365165762,10.029270293312193,-5.884927885433154,5.884927885433154,0.7285407725321889,0.5418454935622318,0.6351931330472103,0.6673819742489271,0.7335238,1.0565566
42,d9d3d24a75ff511e108a,COC(=O)c1ccc(C(C)(C)C)cc1,4.429093996683757,10.481589317321777,8.097170193990072,18.739951451619465,0.4943148635009195,0.06356179232935584,0.3664574795350052,6.0706917823756195,-4.075385299556754,4.075385299556754,0.18669527896995708,0.3626609442060086,0.27467811158798283,0.4302575107296137,1.2752258,1.8152753
42,f40ca479a9e86b5d5458,COC(=O)c1ccc(C(C)(C)C)cc1,4.235624392827352,9.118810971577963,9.897541364034018,17.100966453552246,0.6138844398318364,0.10615526106980791,0.474183526423963,5.525962033731591,-3.689819776754218,3.689819776754218,0.34549356223175964,0.48283261802575106,0.41416309012875535,0.4206008583690987,0.46154854,1.4142139
42,b7770c04c72527e1d9f6,COC(=O)c1ccc(C(C)(C)C)cc1,4.179383436838786,9.754364649454752,10.40939744313558,18.964557647705078,0.6888464216849517,0.04863872765740507,0.5114593479570823,4.603876332256725,-3.243392817341365,3.243392817341365,0.4291845493562232,0.2811158798283262,0.3551502145922747,0.19098712446351931,0.34316218,1.4142139
42,a433dc0f6a13e9ace41d,COC(=O)c1ccc(C(C)(C)C)cc1,5.559762001037598,11.246469815572103,13.603061040242514,23.710547765096027,0.9072774773306804,0.38684796589933945,0.5577390102952309,5.047599998106497,-3.735818371188297,3.735818371188297,0.6072961373390557,0.7896995708154506,0.6984978540772532,0.4946351931330472,0.6143883,1.4142139
42,e399250d7156727de0fd,COC(=O)c1ccc(C(C)(C)C)cc1,6.530012607574463,13.119444847106934,14.845301310221354,25.535671869913738,0.923270220338274,0.7342174793487282,0.6477472410305971,5.339030348646289,-4.045261114873461,4.045261114873461,0.6180257510729614,0.8884120171673819,0.7532188841201717,0.5901287553648069,0.73767257,1.4142139
42,3122a2210bde68deb81e,COC(=O)c1ccc(C(C)(C)C)cc1,7.011649290720622,15.17742665608724,16.02699152628581,30.055993398030598,1.0453443555213249,0.9766445323306723,0.6737385219926848,5.908568317382394,-4.740926911193995,4.740926911193995,0.6630901287553648,0.9184549356223176,0.7907725321888412,0.6952789699570816,0.8081221,1.4142139
42,759d5133ee82740013bf,CCOC(=O)/C=C(/C)N,5.66409174601237,18.463362375895183,15.974454243977865,30.939165751139324,1.0534272095714343,0.24116489510791184,0.8830074963911518,8.170172136839334,-6.648809222513603,6.648809222513603,0.6706008583690987,0.7092274678111588,0.6899141630901287,0.7011802575107295,0.44074124,1.4142139
42,c9bf385316b464cd2e8d,CCOC(=O)/C=C(/C)N,7.795526663462321,20.837975184122723,23.53336016337077,41.449850718180336,1.6570524044751178,0.16817991971131288,1.1015692588087829,10.18091505510311,-7.960734612871081,7.960734612871081,0.8379828326180258,0.6276824034334764,0.7328326180257511,0.7162017167381974,0.32235488,1.4142139
42,f248b9b89d62a22b03c3,CCOC(=O)/C=C(/C)N,14.752228101094564,33.53644053141276,39.05475997924805,66.71738688151042,2.601143987475171,0.17200602757830386,1.5703133697739833,12.855481082606278,-10.595057282688623,10.595057282688623,0.9184549356223176,0.6416309012875536,0.7800429184549356,0.7639484978540773,0.593581,1.4142139
42,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N,23.02083460489909,58.8919677734375,60.211065928141274,108.75420633951823,3.951914229157404,0.044872297621780015,2.4118160280755396,18.378483104978617,-14.523649218546657,14.523649218546657,0.9635193133047211,0.26394849785407726,0.6137339055793991,0.601931330472103,0.7168653,1.4142139
42,e66b24ec1e4dfa9a9a57,CCOC(=O)/C=C(/C)N,4.278125921885173,17.377790768941242,10.166994412740072,26.021357854207356,0.6491769566459469,0.04161424424387486,0.5369019727134228,5.384517680156631,-6.138047181418384,6.138047181418384,0.3905579399141631,0.23605150214592274,0.3133047210300429,0.27253218884120173,1.1758511,1.8152753
42,506597d02ff322a77a8d,CCOC(=O)/C=C(/C)N,5.66409174601237,18.463362375895183,15.974454243977865,30.939165751139324,1.0534272095714343,0.24116489510791184,0.8830074963911518,8.004186646429488,-6.464895108836858,6.464895108836858,0.6706008583690987,0.7092274678111588,0.6899141630901287,0.6979613733905579,0.36217383,0.7071069
42,d2951bd3bb1608688f0d,CCOC(=O)/C=C(/C)N,7.795526663462321,20.837975184122723,23.53336016337077,41.449850718180336,1.6570524044751178,0.16817991971131288,1.1015692588087829,10.049624575760951,-7.939325296741619,7.939325296741619,0.8379828326180258,0.6276824034334764,0.7328326180257511,0.7119098712446352,0.24378742,0.7071069
42,d31d42caff135d7154c4,CCOC(=O)/C=C(/C)N,36.37160110473633,114.35831960042317,104.04162851969402,195.79937235514322,6.900147473959226,0.40741951842636753,4.145714436153467,43.160377606325994,-31.431720843146287,31.431720843146287,0.9935622317596566,0.7982832618025751,0.8959227467811159,0.8969957081545065,0.7087473,0.97450787
42,3d7aa38258001eb6ba67,CC(C)COC(=O)c1ccccc1,4.34718672434489,8.028376738230387,7.441031614939372,15.799367268880209,0.44213710619931657,0.005451625457850122,0.3379667521072266,4.370042971681687,-2.7692387037192967,2.7692387037192967,0.10085836909871244,0.01072961373390558,0.05579399141630901,0.034334763948497854,1.2744552,1.8152753
42,b3409bbbf3b06d73afca,CC(C)COC(=O)c1ccccc1,4.479605674743652,7.908298969268799,8.904762585957846,14.146111170450846,0.4797668223000484,0.04924243157244514,0.46922049213474126,5.003282367632747,-2.544678821957284,2.544678821957284,0.1609442060085837,0.2854077253218884,0.22317596566523606,0.23605150214592274,0.4607779,1.4142139
42,5ce75d3f6df6d318cb8a,CC(C)COC(=O)c1ccccc1,4.541053533554077,9.170809110005697,9.77603276570638,17.20361264546712,0.5880153446439411,0.049828871386817956,0.4688976924889446,4.588900628119451,-2.6427424264971964,2.6427424264971964,0.315450643776824,0.28969957081545067,0.30257510729613735,0.194206008583691,0.34239155,1.4142139
42,b95bbdf393e00f41a6df,CC(C)COC(=O)c1ccccc1,5.745913187662761,12.439630508422852,10.882430712381998,22.785544713338215,0.6540711802533536,0.2660916830546752,0.528395594758738,5.567119376631789,-4.196091316509741,4.196091316509741,0.39914163090128757,0.7274678111587983,0.5633047210300429,0.5450643776824035,0.8073514,1.4142139
42,1e73138aa057a5e2b67f,CC(C)COC(=O)c1ccccc1,5.6052476565043134,17.31671396891276,11.897825558980307,31.644521713256836,0.8530221978935805,0.43409450855944925,0.6361626206949609,7.289802435524225,-4.68919286636096,4.68919286636096,0.5665236051502146,0.8090128755364807,0.6877682403433476,0.7145922746781116,0.85293525,1.4142139
42,1319bf7018ee9b9a5b9f,CCOC(=O)c1ccccc1,4.543270746866862,8.653561274210611,8.525431632995605,16.56445535024007,0.503638178720198,0.0137222032137377,0.3575748574590034,3.8079953685144203,-2.4710621970408972,2.4710621970408972,0.20815450643776823,0.07081545064377683,0.13948497854077252,0.03862660944206009,1.2366939,1.8152753
42,99398d649f02f80651f1,CCOC(=O)c1ccccc1,5.172458648681641,8.410677115122477,11.292453447977701,15.62608559926351,0.6193461098300957,0.08172814762214906,0.589179842328008,4.577465979691278,-2.5283288806670123,2.5283288806670123,0.3583690987124464,0.4291845493562232,0.3937768240343348,0.2628755364806867,0.42301655,1.4142139
42,240787bdbf2abc17e093,CCOC(=O)c1ccccc1,4.7660231590271,9.200070063273111,11.894852638244629,18.89891179402669,0.7619364271744729,0.01005490736525249,0.6275610480757533,4.1299266061222735,-2.768907683647055,2.768907683647055,0.48283261802575106,0.04721030042918455,0.2650214592274678,0.03862660944206009,0.30463016,1.4142139
42,4afc7ef2732850bea176,CCOC(=O)c1ccccc1,4.976804892222087,11.168481826782227,12.560217221577963,22.71637789408366,0.8490332573233799,0.11062516616940893,0.5443966971997487,4.5326490667502055,-2.9870612457637327,2.9870612457637327,0.5600858369098712,0.5,0.5300429184549356,0.2918454935622318,0.5758563,1.4142139
42,181f6c7852b17df8f194,CCOC(=O)c1ccccc1,6.028006871541341,12.873894691467285,13.72404702504476,26.203598022460938,0.9120363226229415,0.32548183527415175,0.6176835924401145,5.381503792849039,-3.7391858488731544,3.7391858488731544,0.6094420600858369,0.7639484978540773,0.6866952789699571,0.5354077253218884,0.6991406,1.4142139
42,474238f822b0c38795c6,CCOC(=O)c1ccccc1,7.345230897267659,16.08280022939046,14.95024299621582,31.728499094645183,0.9786604569887862,0.6320229682341854,0.7397048822320925,7.179377229447196,-4.309386582466382,4.309386582466382,0.6416309012875536,0.8583690987124464,0.75,0.7328326180257511,0.7695901,1.4142139
42,5eb80e21463443b22d14,CCOC(=O)c1ccccc1,8.691566944122314,19.602668126424152,15.881817499796549,37.99812380472819,1.0380413067182321,0.8975810086474239,0.8665617905164622,9.326261266295994,-6.056699784668863,6.056699784668863,0.6609442060085837,0.907725321888412,0.7843347639484979,0.8326180257510729,0.81517386,1.4142139
42,f6e991e3dc3a3d3c5d89,COc1ccc(CCO)cc1,5.927997748057048,12.030123074849447,11.054917335510254,21.174455006917317,0.6158512053176565,0.009760281694889933,0.4148514734550955,5.722154527437742,-4.349510044367632,4.349510044367632,0.3497854077253219,0.045064377682403435,0.19742489270386268,0.2296137339055794,1.148108,1.8152753
42,9e93bad2014e7ab1a680,COc1ccc(CCO)cc1,17.946905771891277,31.836074193318684,58.33945083618164,76.65066019694011,3.9998747912321,0.023372150198901515,2.2619871013098054,14.998423404498055,-10.815783094080796,10.815783094080796,0.9656652360515021,0.12660944206008584,0.546137339055794,0.5160944206008584,0.21604435,0.7071069
42,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1,42.25729242960612,91.94371032714844,155.15489705403647,209.32744852701822,10.933296760096852,2.6907653785595746,5.400395130420122,44.62578177620816,-33.12081730395626,33.12081730395626,1.0,0.9763948497854077,0.9881974248927039,0.9871244635193133,0.4872705,0.7071069
42,5c32bb6f3bbf72dcb37e,Cc1ccc(C(C)C)cc1,4.132015228271484,6.694531440734863,7.447327931722005,12.596799532572428,0.3978979969450096,0.1177393572042395,0.41388957814371236,5.626628084197636,-3.6151062593912586,3.6151062593912586,0.04935622317596566,0.5278969957081545,0.2886266094420601,0.453862660944206,0.56558514,1.7666223
42,e545485bf1a51a3ea557,Cc1ccc(C(C)C)cc1,4.895930131276448,7.830143928527832,9.715094566345215,15.563020388285318,0.5518904723453892,0.08149349613601897,0.49706673471310453,5.202269662914861,-3.4754283272450395,3.4754283272450395,0.27467811158798283,0.4270386266094421,0.3508583690987125,0.34120171673819744,0.44719875,1.7666223
42,8ea9d90b217f4096f42f,Cc1ccc(C(C)C)cc1,4.881186167399089,7.546913146972656,9.445651372273764,13.607566197713217,0.483180910358388,0.11917714845071203,0.4702717387101388,5.406514254403421,-3.5061855710280496,3.5061855710280496,0.16523605150214593,0.5321888412017167,0.3487124463519313,0.4227467811158798,0.7184249,1.7666223
42,9ed80c28328fabe87261,Cc1ccc(C(C)C)cc1,4.80483865737915,7.6792324384053545,8.74112606048584,12.663377443949381,0.4090974761381356,0.12159434228348617,0.4923828573782324,5.157560431172227,-3.115732801883499,3.115732801883499,0.05793991416309013,0.5364806866952789,0.2972103004291845,0.3873390557939914,0.8417092,1.7666223
42,f1ea027f4cb80b10d15b,Cc1ccc(C(C)C)cc1,4.673652569452922,7.73052438100179,8.724100271860758,13.293495178222656,0.4345525170379552,0.06685414961289982,0.5308882239662109,5.420147968092548,-2.749491844240402,2.749491844240402,0.0944206008583691,0.3776824034334764,0.23605150214592277,0.3476394849785408,0.91215867,1.7666223
42,dcfc9eaebf799d451fdb,Cc1ccc(C(C)C)cc1,4.403125603993733,8.251333554585775,8.552809874216715,14.095916430155436,0.4497467706899365,0.09607718655293232,0.5643322492441925,5.543206698612962,-3.1071063362565092,3.1071063362565092,0.11158798283261803,0.4656652360515021,0.2886266094420601,0.41309012875536477,0.95774245,1.7666223
42,6c1f19a34a40cbf98728,CC(C)(O)CCc1ccccc1,4.954848925272624,8.93323834737142,7.578978856404622,15.198104540506998,0.36479899525944937,0.030570618821775836,0.36865962899686455,5.571707600986579,-4.488993044913625,4.488993044913625,0.034334763948497854,0.16738197424892703,0.10085836909871244,0.26609442060085836,1.2975744,1.8152753
42,cf45ee02778c0243ad50,CC(C)(O)CCc1ccccc1,6.147114912668864,11.085576057434082,10.036648432413736,16.25520356496175,0.4118955440945308,0.056873420168389595,0.4751435149402113,5.612353998554594,-4.416143880042029,4.416143880042029,0.06866952789699571,0.33476394849785407,0.2017167381974249,0.3551502145922747,0.4838972,1.4142139
42,88581d99a415bf271788,CC(C)(O)CCc1ccccc1,8.186117172241211,13.566812833150228,16.899613698323567,23.48819414774577,0.8708021761238298,0.019484330512007632,0.734739116847513,5.6477024175982375,-5.224277253262232,5.224277253262232,0.5772532188841202,0.10515021459227468,0.34120171673819744,0.2446351931330472,0.3655108,1.4142139
42,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1,31.00851058959961,59.5961659749349,85.11760711669922,114.30784098307292,5.191636605408032,0.29737962250098293,3.0219822727416052,21.929580067169315,-15.046390241008208,15.046390241008208,0.9828326180257511,0.7532188841201717,0.8680257510729614,0.8594420600858369,0.7600212,1.4142139
42,964a62fb7d677de0f711,CC(C)CCOC(=O)c1ccccc1,4.269639015197754,8.182901382446289,7.4786200523376465,16.411428451538086,0.4638592256148054,0.010894389795401785,0.35110042169834593,4.6752090826314525,-3.009981213614454,3.009981213614454,0.13090128755364808,0.055793991416309016,0.09334763948497854,0.08798283261802575,1.279079,1.8152753
42,f35f8782c107387233ed,CC(C)CCOC(=O)c1ccccc1,4.345336437225342,8.022660573323568,8.575500647226969,14.01291561126709,0.45948072879824053,0.05625861204622691,0.4237801084351394,5.150677690075968,-2.76550778956402,2.76550778956402,0.12660944206008584,0.3283261802575107,0.22746781115879827,0.2821888412017167,0.46540177,1.4142139
42,4d602abaaf336ac523e4,CC(C)CCOC(=O)c1ccccc1,4.42935053507487,8.913601080576578,9.257805029551188,16.371020634969074,0.5438676111976428,0.07140836045937837,0.40830330810973103,4.760122883709519,-2.664184763790538,2.664184763790538,0.26394849785407726,0.4034334763948498,0.33369098712446355,0.26931330472103004,0.34701538,1.4142139
42,4768b747981033fbdf34,CC(C)CCOC(=O)c1ccccc1,5.319553216298421,9.468841234842936,10.429728507995605,17.23224639892578,0.5715592097466453,0.09313353448890965,0.38552350741813074,4.644417816330823,-3.6405752663047872,3.6405752663047872,0.2918454935622318,0.45493562231759654,0.37339055793991416,0.2832618025751073,0.61824155,1.4142139
42,8b67a1246fe892b6581d,CC(C)CCOC(=O)c1ccccc1,5.8614888191223145,12.87363306681315,10.927593231201172,22.559856414794922,0.6288986654499487,0.13930974067497043,0.5028030065470663,5.874654811650333,-4.656943347959688,4.656943347959688,0.36909871244635195,0.5858369098712446,0.47746781115879827,0.5225321888412017,0.81197524,1.4142139
42,2bafcbea1bb66eb60a71,CC(C)CCOC(=O)c1ccccc1,7.312965552012126,20.005727132161457,15.401220639546713,35.14480972290039,0.9938809965572774,0.27259399051983046,0.7667675575010285,7.882679141609605,-5.214480813226872,5.214480813226872,0.6459227467811158,0.740343347639485,0.6931330472103003,0.7081545064377682,0.8575591,1.4142139
42,56f1cecfc0c6c3d224be,CCOC(=O)/C=C/c1ccccc1,5.602732499440511,11.578797976175943,9.918965657552084,18.64992078145345,0.4988404610301308,0.05908001063745741,0.6533592886100622,4.547446858603145,-3.6095377491508494,3.6095377491508494,0.1984978540772532,0.3444206008583691,0.27145922746781115,0.21566523605150215,0.22298008,0.7071069
42,6278b7d64a22dbe3844e,CCOC(=O)/C=C/c1ccccc1,5.066412925720215,14.009365717569986,12.51132869720459,25.65007972717285,0.8430319611290501,0.12835375260476978,0.598752714403878,5.064258702905266,-3.508163656068504,3.508163656068504,0.5525751072961373,0.5590128755364807,0.555793991416309,0.3830472103004292,0.49420622,0.7071069
42,a75e421e756083edea35,CCOC(=O)/C=C/c1ccccc1,4.931832472483317,15.000959714253744,11.835347175598145,28.120508193969727,0.8544965588672931,0.13760840176118538,0.6354553282817101,5.839653281932163,-3.6475668791556592,3.6475668791556592,0.5697424892703863,0.5826180257510729,0.5761802575107295,0.5139484978540773,0.61749053,0.8476907
42,c9f7ab78e90454873661,CCOC(=O)/C=C/c1ccccc1,6.155677318572998,17.3612543741862,11.634464263916016,31.41722043355306,0.7921845107648956,0.09487518258983918,0.7985005109258239,7.339266959950277,-4.061226988498266,4.061226988498266,0.5053648068669528,0.46030042918454933,0.48283261802575106,0.5429184549356223,0.68794,0.97450787
42,b36d7c12e6d3072467ee,CCOC(=O)/C=C/c1ccccc1,9.990026156107584,27.045963287353516,18.324023246765137,48.43533452351888,1.2052823196947358,0.12487611485199535,1.1061942365165762,10.029270293312193,-5.884927885433153,5.884927885433153,0.7285407725321889,0.5418454935622318,0.6351931330472103,0.6673819742489271,0.7335238,1.0565566
42,5dc7d31c57624ac47575,COc1ccc(C)cc1OC,4.568178494771321,9.57136313120524,9.13457727432251,17.18765640258789,0.5319880579270752,0.1015314256596161,0.32564214378447065,4.276854325116286,-2.91424403628771,2.91424403628771,0.24892703862660945,0.4742489270386266,0.361587982832618,0.259656652360515,1.1535025,1.8152753
