outer_seed,method,selection_order,canonical_row_id,sample_id,canonical_index,compound_id,canonical_smiles,acquisition_space,raw_gradient_norm,transformed_feature_norm,nearest_l0_distance_own_space,nearest_l0_raw_gradient_distance,nearest_l0_latent_distance,nearest_l0_condition_distance,exact_model_input_hash,exact_X_duplicate_to_L0_or_earlier_batch,loading_solvent,eluent_EA_ratio,loading_amount_density_x_volume,loading_volume_ul,predicted_V1_q50,predicted_V2_q50,ensemble_uncertainty,ensemble_uncertainty_rank,ensemble_uncertainty_top_25pct
4093,latent_farthest_first,23,5830dbb35947aa6f58f0,5830dbb35947aa6f58f0,3662,CC(=O)c1c(C)cc(C)cc1C,CC(=O)c1c(C)cc(C)cc1C,latent,223.7779828034259,109.25832967175788,39.94984130433685,104.1948446865644,39.94984130433685,0.013146171037917863,96865a832d572c97de9a8260f652d60d6b5f6e28fb7129daff5332267ed21218,False,DCM,50/1,48.75,300.0,12.627469062805176,36.17183303833008,0.245218215245014,568,True
4093,latent_farthest_first,24,b514312eda7950cdcf1c,b514312eda7950cdcf1c,2070,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,latent,363.3446711231547,161.232964409149,39.39983002067053,277.1333022031811,39.39983002067053,1.529470195718716,a363f51bf047efa19af5842de1981f7888bab31de4982210310c9d953b471291,False,DCM,50/1,210.89999999999998,1000.0,23.4317569732666,56.273197174072266,1.023719245366453,29,True
4093,latent_farthest_first,25,1e775e7d8dcbf48fd6f8,1e775e7d8dcbf48fd6f8,4158,O=C(O)/C=C/c1ccccc1,O=C(O)/C=C/c1ccccc1,latent,133.8082321128157,98.97325429629717,39.30300426885073,105.50603672460396,39.30300426885073,6.7355446806527555,534da0678a80f575cfa965680ea798122f72df40e3fbb04f4fb113b693ee0b1e,False,DCM,5/1,124.8,2000.0,4.593523979187012,35.33778381347656,0.48143733213976964,181,True
4093,latent_farthest_first,26,aa43fe84c0d8c825fe58,aa43fe84c0d8c825fe58,2066,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,latent,390.12290932424384,113.64022017441161,38.926456152579505,246.69558798906598,38.926456152579505,0.7972086941704952,8b059812c5919f0108ae6a8ccbeebd488ee47bfa65d7ee6cdd63957956dada99,False,DCM,20/1,70.3,1000.0,14.306200981140137,39.93293762207031,1.4858999783246067,4,True
4093,latent_farthest_first,27,efd84dffe823b6298db6,efd84dffe823b6298db6,3935,C/C(=N\O)c1ccccc1,C/C(=N\O)c1ccccc1,latent,205.29049488950582,120.61354417760955,38.86669130488296,123.8426325710107,38.86669130488296,0.0,58e81b8540217e686714946e0001499dc0f080d9294a1e6e1171cd047e4aac5a,False,DCM,50/1,150.0,300.0,16.349184036254883,42.30796432495117,0.37621496114237146,276,True
4093,latent_farthest_first,28,5d530b2f228ed39ff952,5d530b2f228ed39ff952,2689,C=C(C)C(=O)OCCOC(=O)CC(C)=O,C=C(C)C(=O)OCCOC(=O)CC(C)=O,latent,536.4175420845494,287.07199653237063,38.67808115776432,217.6050610871518,38.67808115776432,0.011268248947930135,45326fb660f527ac79c61092ef85ee9bfdba8c65ba9ae9b1924a6bda0729ea80,False,DCM,5/1,168.3,300.0,41.18879699707031,106.78250122070312,0.4185000253364822,235,True
4093,latent_farthest_first,29,9e971ba2075fa0b7d8fb,9e971ba2075fa0b7d8fb,3399,Ic1cccs1,Ic1cccs1,latent,174.989795878128,123.92267303593611,38.41280187002498,149.20024324704772,38.41280187002498,0.21261032977000202,4f76dd4c42445b67a9bc8094d5415804c1b3c065a9b32d534dc72005c47ac824,False,DCM,50/1,190.2,300.0,24.656005859375,44.84206771850586,0.5657624064427439,139,True
4093,latent_farthest_first,30,aef5cafc63ca445e92fa,aef5cafc63ca445e92fa,2065,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,latent,331.1500919134109,81.76663675841151,37.796738279145195,187.25663830875408,37.796738279145195,1.2576735140703335,e88d022084451aadb921d6887787da1f52ae9afd2718fb9e6e012824e3d6274c,False,DCM,10/1,210.89999999999998,1000.0,7.54046630859375,29.379907608032227,1.3921390771767825,10,True
4093,latent_farthest_first,31,3fc05dc2025715e68174,3fc05dc2025715e68174,442,CC(=O)CC(=O)OC(C)(C)C,CC(=O)CC(=O)OC(C)(C)C,latent,379.7509304835985,180.80430255570118,43.5038171996691,107.1245372863559,43.5038171996691,0.06385278981754162,532de406dff7ddd761f2d0447249d23be1f3f89f6012a6dc45b5e40850454093,False,DCM,50/1,95.39999999999999,300.0,31.81200408935547,56.03711700439453,0.29615883947792615,408,True
4093,latent_lcmd,0,143bf510fe2028583763,143bf510fe2028583763,2672,COCCOC(=O)CC(C)=O,COCCOC(=O)CC(C)=O,latent,325.51390211807126,127.39167131474146,46.49265739547155,227.09255188356093,46.49265739547155,0.006573121339328195,2d4cce0b6cb1a7f3f7e97c1b0ada8f208633c50430d3ac47c26c6fdcd2c4bb72,False,DCM,2/1,54.50000000000001,300.0,19.101953506469727,47.75402069091797,0.18000878225654404,839,False
4093,latent_lcmd,1,36d971e3231c54486d05,36d971e3231c54486d05,2162,N#Cc1ccc(N)cc1,N#Cc1ccc(N)cc1,latent,218.15451415019936,118.87341894521481,46.90633718429978,161.1806210505946,46.90633718429978,0.3718482033937279,589784302636d85dfdbf100ffb2164f47f7af37011ec255149d97c04be9a9071,False,DCM,2/1,150.0,400.0,14.569640159606934,44.37844467163086,0.2992315866604109,396,True
4093,latent_lcmd,2,ca467c94f14b2219503e,ca467c94f14b2219503e,2692,C=C(C)C(=O)OCCOC(=O)CC(C)=O,C=C(C)C(=O)OCCOC(=O)CC(C)=O,latent,599.6788958598642,371.1622245861306,122.05806310758963,299.72726560598164,122.05806310758963,0.03380446028037576,670ed35b82dbd2df5c799d8108dacead610ce3321e83485df8bbc2b8061c2097,False,DCM,10/1,168.3,300.0,56.45511245727539,131.80902099609375,0.6430776367122857,110,True
4093,latent_lcmd,3,2aa2754666d0f055cb00,2aa2754666d0f055cb00,352,CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,latent,312.57330326127226,184.50913512635043,47.43485491540355,165.24016637916753,47.43485491540355,0.2606088199569787,449aa8d04cb259d50ac9a523cae44da86abcff0426d1947d9adb4c823f6f535f,False,PE,50/1,158.25,200.0,33.15168762207031,58.647823333740234,0.5923509930585705,128,True
4093,latent_lcmd,4,df6457ca86c98c073bf6,df6457ca86c98c073bf6,1897,O=Cc1ccc([N+](=O)[O-])cc1,O=Cc1ccc([N+](=O)[O-])cc1,latent,361.9130761584374,177.45458767842632,44.722107453599364,168.27666532313336,44.722107453599364,0.8697866590583175,325bb550721c5e310b9bd3e82c03a2150a786577ef22f5b32b8596ce3bf2ec05,False,DCM,10/1,224.4,700.0,25.22650146484375,68.2112808227539,0.479500662077581,183,True
4093,latent_lcmd,5,5830dbb35947aa6f58f0,5830dbb35947aa6f58f0,3662,CC(=O)c1c(C)cc(C)cc1C,CC(=O)c1c(C)cc(C)cc1C,latent,223.7779828034259,109.25832967175788,39.94984130433685,104.1948446865644,39.94984130433685,0.013146171037917863,96865a832d572c97de9a8260f652d60d6b5f6e28fb7129daff5332267ed21218,False,DCM,50/1,48.75,300.0,12.627469062805176,36.17183303833008,0.245218215245014,568,True
4093,latent_lcmd,6,b7fffd840d208b29776c,b7fffd840d208b29776c,4079,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,latent,162.0917709337028,124.50553317260454,49.386361361502196,124.4719098878148,49.386361361502196,0.0895817481021264,121304118a36660786e2cf8cd299c3390b75bac185451188520a7185e80c1dd6,False,DCM,20/1,104.77000000000001,300.0,11.809996604919434,46.056358337402344,0.44638139129946597,223,True
4093,latent_lcmd,7,4557a201acb370fccbfa,4557a201acb370fccbfa,3173,CCCCCCCCCCCCc1cc(Br)sc1Br,CCCCCCCCCCCCc1cc(Br)sc1Br,latent,296.23481260808876,103.73240387045779,40.761433378823995,251.03550025879196,40.761433378823995,0.30635185740838294,dbb5daa2e2809e2b02c405e1849db1df86b81e5c70ac9d02495e12afdf11c270,False,DCM,50/1,198.15,300.0,15.592514991760254,34.20011901855469,0.39016284838202403,254,True
4093,latent_lcmd,8,5cc67d02b8fad1c648d6,5cc67d02b8fad1c648d6,1650,CC(Br)C(=O)O,CC(Br)C(=O)O,latent,188.25154239897853,116.7021695583644,44.1655990912943,85.85625131826689,44.1655990912943,0.04882855340808291,557e9177e1aa23f96871287a374e195fbc4bb963608277a2bc39bebdb50a3b7a,False,DCM,5/1,85.0,300.0,22.56502342224121,37.39078903198242,0.5040696096901642,170,True
4093,latent_lcmd,9,7b42519983cf93dd7efd,7b42519983cf93dd7efd,145,COC(=O)C(=O)c1ccccc1,COC(=O)C(=O)c1ccccc1,latent,390.95817211918563,113.47334952003395,34.39008984643104,253.431026688239,34.39008984643104,1.0154768512546948,0d70ea3a36f9cbad184b16366ccd3bad1fff0a6ce3bb49d00dbe717aa54b2c8e,False,EA,50/1,115.5,200.0,14.694729804992676,38.790382385253906,0.3781557328809971,272,True
4093,latent_lcmd,10,4756b7ebb0be7c63e552,4756b7ebb0be7c63e552,390,CCOC(=O)C(Br)C(=O)OCC,CCOC(=O)C(Br)C(=O)OCC,latent,428.39387465088987,209.04048788787338,57.73751862759744,236.36783159840994,57.73751862759744,0.7363994258370103,b1eadd3c692199360c1f7f6cc3ebfeaeb54eae50cc2c83a903ee8437acac29e6,False,PE,50/1,210.29999999999998,200.0,38.424224853515625,67.08502960205078,1.1431416384182898,23,True
4093,latent_lcmd,11,942b8fc9cf013acda52b,942b8fc9cf013acda52b,1500,c1ccc(CNCc2ccccc2)cc1,c1ccc(CNCc2ccccc2)cc1,latent,283.4746461465632,139.44776088080258,41.88838680854207,206.6794380352496,41.88838680854207,0.01971929237715348,b278a6da69bcc6b1ce2a61e6ae6da9b773a82594959687ce7f00cb7a45929165,False,PE,10/1,153.9,300.0,20.688209533691406,48.46607208251953,0.6941759300565663,90,True
4093,latent_lcmd,12,a917c928912c74862968,a917c928912c74862968,3798,O=Cc1ccc2ccccc2c1,O=Cc1ccc2ccccc2c1,latent,229.06537359769462,88.73621072630876,33.83107895937151,146.460865874243,33.83107895937151,0.0,af5a9716da98132cbaa0f56081b8d0413fe8353ce4de842ea99968c0fddd6621,False,DCM,20/1,150.0,300.0,7.207563400268555,29.13063621520996,0.22110373493507482,651,True
4093,latent_lcmd,13,668279c54bbf75e86496,668279c54bbf75e86496,3580,COC(=O)CC(=O)C1CC1,COC(=O)CC(=O)C1CC1,latent,308.54551057030517,90.41080694355844,32.71471081190024,152.08503034714786,32.71471081190024,0.01690223014022729,8a008f346f2a31f6fb08887b7cfebaa6383790c4eb5c70896cd4d7a3cf523da2,False,DCM,10/1,117.39999999999999,300.0,13.836785316467285,30.21611213684082,0.29117069936701145,427,True
4093,latent_lcmd,14,1e775e7d8dcbf48fd6f8,1e775e7d8dcbf48fd6f8,4158,O=C(O)/C=C/c1ccccc1,O=C(O)/C=C/c1ccccc1,latent,133.8082321128157,98.97325429629717,39.30300426885073,105.50603672460396,39.30300426885073,6.7355446806527555,534da0678a80f575cfa965680ea798122f72df40e3fbb04f4fb113b693ee0b1e,False,DCM,5/1,124.8,2000.0,4.593523979187012,35.33778381347656,0.48143733213976964,181,True
4093,latent_lcmd,15,b514312eda7950cdcf1c,b514312eda7950cdcf1c,2070,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,latent,363.3446711231547,161.232964409149,39.39983002067053,277.1333022031811,39.39983002067053,1.529470195718716,a363f51bf047efa19af5842de1981f7888bab31de4982210310c9d953b471291,False,DCM,50/1,210.89999999999998,1000.0,23.4317569732666,56.273197174072266,1.023719245366453,29,True
4093,latent_lcmd,16,334f7f55dcbf278e47ec,334f7f55dcbf278e47ec,411,CCOC(=O)/C=C(/C)N,CCOC(=O)/C=C(/C)N,latent,235.52691642511982,167.2166536912081,49.53189163490174,140.7779967665911,49.53189163490174,0.7028795560539538,382bc1e918242ff9f51019a92c418e504908552745452d9d46dc0d06b8723e35,False,DCM,20/1,153.3,200.0,28.147247314453125,57.3733024597168,0.28002249539666624,456,True
4093,latent_lcmd,17,b51b5dbcd2a38b174973,b51b5dbcd2a38b174973,2447,CCOC(=O)c1cccnc1,CCOC(=O)c1cccnc1,latent,364.2134931754396,213.72872663848653,59.20274911499063,185.17706160521584,59.20274911499063,0.008451043429266832,5ececd5525b3f3e294cf3d0c32348547268d574c10011ec2a9b126b4f1144a9f,False,DCM,5/1,166.05,300.0,35.501258850097656,81.3868637084961,0.31657721418195944,359,True
4093,latent_lcmd,18,0dccaa29989ef4956786,0dccaa29989ef4956786,4011,CC(=O)Oc1ccc(C=O)cc1,CC(=O)Oc1ccc(C=O)cc1,latent,294.5365354480004,103.07420458172348,32.692454175876165,204.68880631293257,32.692454175876165,0.05352375265754094,4c8b5e65eff7e4a34dc84bd7e92333eaf666250bc2da2bf327927840ec497eb5,False,DCM,10/1,175.2,300.0,12.460112571716309,36.11830520629883,1.6511436475472554,3,True
4093,latent_lcmd,19,cdf40bcb3f4392f8d7d1,cdf40bcb3f4392f8d7d1,2565,OCc1ccc2ccccc2c1,OCc1ccc2ccccc2c1,latent,263.691774805209,157.24033054113733,50.80301193630281,131.8742887134597,50.80301193630281,0.0,935c5f11f6c85885890fb04b7ca36ac220955acd31990bd5e36ab4c81652ae69,False,DCM,5/1,150.0,300.0,22.813583374023438,54.980712890625,0.771384581671435,76,True
4093,latent_lcmd,20,80f546c47198fa7c6dbf,80f546c47198fa7c6dbf,1381,Oc1ccc(OC(F)(F)F)cc1,Oc1ccc(OC(F)(F)F)cc1,latent,183.90720837718192,99.84518240380407,32.57676438247686,145.53161363939935,32.57676438247686,0.27621916318170386,78636ea01af91b3e3795cef713982925b2308d6f641c441bb6c7fa70713559a4,False,PE,50/1,206.25,300.0,10.092656135559082,33.59783172607422,0.23231782123667838,612,True
4093,latent_lcmd,21,0c5c35afb3a24375c153,0c5c35afb3a24375c153,4121,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,latent,262.403338152411,105.55671523315948,48.697147496837275,186.8550332723086,48.697147496837275,0.2257647933517909,6a69c9a89509f23814440f8e88366f46fc22eb749d21ff146d433a3e3135b3b8,False,DCM,50/1,116.5,300.0,8.036478996276855,34.341915130615234,0.3881841546157384,260,True
4093,latent_lcmd,22,9ddc2e8babb52ee8e772,9ddc2e8babb52ee8e772,2279,O=S(c1ccccc1)c1ccccc1,O=S(c1ccccc1)c1ccccc1,latent,202.53164170444063,76.74490760204094,30.90426340039483,159.19039171451195,30.90426340039483,0.5634067161280415,a16a06a50e43037946da2d91ced85b987e1d6fa6c9e72c7de219b76290183fe1,False,DCM,2/1,50.0,400.0,13.440313339233398,26.711515426635742,0.37569330212141205,278,True
4093,latent_lcmd,23,9e6c69af6f5142faa049,9e6c69af6f5142faa049,994,COc1ccc(CCO)cc1,COc1ccc(CCO)cc1,latent,256.8864774462608,95.35442458397763,35.721113357517964,184.98546866240738,35.721113357517964,0.002816918955256905,ba07c7b72f1c4fe9c299b8968a77360411c7759e255a63803ef068904e5e93d1,False,DCM,2/1,158.70000000000002,300.0,9.257908821105957,35.58556365966797,0.36782661493924934,284,True
4093,latent_lcmd,24,87d4aa727f2254c554ac,87d4aa727f2254c554ac,1515,CC(C)=CCC/C(C)=C/C=O,CC(C)=CCC/C(C)=C/C=O,latent,250.34077983528232,87.62886567434599,28.05541616225524,186.4195174474057,28.05541616225524,0.022536211332416345,838df2623768024a11ea0915d64b7428bc2b7bb6d010560bd508b1543c18212f,False,PE,10/1,133.2,300.0,9.66099739074707,30.277202606201172,0.12891143243341457,1292,False
4093,latent_lcmd,25,e009f41aa23d4c7b3fff,e009f41aa23d4c7b3fff,2050,O=C1c2ccccc2-c2ccccc21,O=C1c2ccccc2-c2ccccc21,latent,308.10795922766465,108.34047769990889,33.20599913324175,236.65463460566167,33.20599913324175,0.06404063217512124,7affb0b99c4eac64f2de0419d9fd585b8fe7e8dd4bfddce053cc2eb0840a2cd8,False,DCM,50/1,135.0,300.0,8.965261459350586,36.044593811035156,0.4041636114311262,244,True
4093,latent_lcmd,26,08ae0e5f727afabf1e71,08ae0e5f727afabf1e71,343,CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC,latent,481.86637379548785,138.47506174743148,32.63244565462794,214.2729176572136,32.63244565462794,0.11268162978907498,95d48008797e8938590dc8de51e8d0a08ad4d6d3ccd001402a5d788ef4b5e93b,False,PE,10/1,158.25,200.0,24.531326293945312,47.392581939697266,0.4165707010621503,240,True
4093,latent_lcmd,27,1ae3618ec277b0463686,1ae3618ec277b0463686,1150,c1ccc2ncccc2c1,c1ccc2ncccc2c1,latent,354.93992958766836,122.09973791589604,41.72393281894052,256.5336300370169,41.72393281894052,0.04695063131818831,a6500bae1df5c17a815a864c51c7d0cadd86c7e97bf6372586bf7d0df56b9de5,False,PE,5/1,54.65,300.0,21.733211517333984,43.897945404052734,0.8328631437752214,66,True
4093,latent_lcmd,28,cf8ab33c25ad391a584c,cf8ab33c25ad391a584c,4022,CSc1ccc(C=O)cc1,CSc1ccc(C=O)cc1,latent,347.3792281848262,114.9810392151318,30.759300884683853,171.08967832990578,30.759300884683853,0.0037562740248895878,fe97edf17566c31532012c15208d7bc794b87d9c4df2700715820da37efc2a90,False,DCM,5/1,114.39999999999999,300.0,20.08863639831543,41.93522644042969,0.9112238192293173,40,True
4093,latent_lcmd,29,cbedf4ab0af735b39b3a,cbedf4ab0af735b39b3a,71,O=C(OCc1ccccc1)c1ccccc1,O=C(OCc1ccccc1)c1ccccc1,latent,479.7081479257684,90.91054642098838,27.83373065521095,225.73852911523142,27.83373065521095,0.20146056988259897,a9fa3b00ff0e274e00a9abd54a266f97cbb72afb850f2518440863b808a87b04,False,PE,50/1,164.54999999999998,200.0,14.74167251586914,27.28915023803711,0.27587340842335645,471,True
4093,latent_lcmd,30,aa43fe84c0d8c825fe58,aa43fe84c0d8c825fe58,2066,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,latent,390.12290932424384,113.64022017441161,38.926456152579505,246.69558798906598,38.926456152579505,0.7972086941704952,8b059812c5919f0108ae6a8ccbeebd488ee47bfa65d7ee6cdd63957956dada99,False,DCM,20/1,70.3,1000.0,14.306200981140137,39.93293762207031,1.4858999783246067,4,True
4093,latent_lcmd,31,65f6e8326897810ec715,65f6e8326897810ec715,1933,CC(=O)c1ccc([N+](=O)[O-])cc1,CC(=O)c1ccc([N+](=O)[O-])cc1,latent,276.8693040425402,97.57956739892883,30.361571738521626,213.9044775108029,30.361571738521626,0.7399554753111033,b46cdcdf2cb00ecfbcda575d680e873eb909176c9195c7103b5fc407a2cac6c2,False,DCM,5/1,201.75,400.0,12.949362754821777,37.16930389404297,0.7197246795881409,80,True
4093,gradient_farthest_first,0,bfbe491a54086b98874d,bfbe491a54086b98874d,4007,CC(=O)Oc1ccc(C=O)cc1,CC(=O)Oc1ccc(C=O)cc1,raw_gradient,413.2849945817979,413.2849945817979,299.9083225552338,299.9083225552338,28.165787883558426,0.04507270922832053,2bfd0265a59c831fda11d0f5b6c98b20327af04c422d38d35d5412c5501c21e1,False,DCM,5/1,116.8,300.0,10.277898788452148,30.448017120361328,1.2117054337008912,20,True
4093,gradient_farthest_first,1,ca467c94f14b2219503e,ca467c94f14b2219503e,2692,C=C(C)C(=O)OCCOC(=O)CC(C)=O,C=C(C)C(=O)OCCOC(=O)CC(C)=O,raw_gradient,599.6788958598642,599.6788958598642,299.72726560598164,299.72726560598164,122.05806310758963,0.03380446028037576,670ed35b82dbd2df5c799d8108dacead610ce3321e83485df8bbc2b8061c2097,False,DCM,10/1,168.3,300.0,56.45511245727539,131.80902099609375,0.6430776367122857,110,True
4093,gradient_farthest_first,2,4c46ceefd6147b1e0a7a,4c46ceefd6147b1e0a7a,4023,CSc1ccc(C=O)cc1,CSc1ccc(C=O)cc1,raw_gradient,444.6084031971438,444.6084031971438,297.9604446167605,297.9604446167605,25.195103634880216,0.03943829819088475,6656c8a6ce4924197c696d4b7f9a5beb130a3a39fd9d59b34e8ba4145fe71be7,False,DCM,10/1,114.39999999999999,300.0,26.49649429321289,57.2246208190918,0.8330077894332967,65,True
4093,gradient_farthest_first,3,f82cfd3b57735b0ead3c,f82cfd3b57735b0ead3c,2282,O=S(c1ccccc1)c1ccccc1,O=S(c1ccccc1)c1ccccc1,raw_gradient,382.567524031352,382.567524031352,283.97463453310195,283.97463453310195,42.42826594349446,0.0,74c43be7444a36fc66ca5311df2f4d8a5fc8f9d9d6ebd7ae3f55e1835163eab6,False,DCM,5/1,50.0,400.0,27.80160140991211,60.26436233520508,0.3142788573715449,368,True
4093,gradient_farthest_first,4,b514312eda7950cdcf1c,b514312eda7950cdcf1c,2070,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,raw_gradient,363.3446711231547,363.3446711231547,277.1333022031811,277.1333022031811,39.39983002067053,1.529470195718716,a363f51bf047efa19af5842de1981f7888bab31de4982210310c9d953b471291,False,DCM,50/1,210.89999999999998,1000.0,23.4317569732666,56.273197174072266,1.023719245366453,29,True
4093,gradient_farthest_first,5,5f02dc3c13f7f2daed32,5f02dc3c13f7f2daed32,1812,O=C(CC(=O)c1ccccc1)c1ccccc1,O=C(CC(=O)c1ccccc1)c1ccccc1,raw_gradient,598.1223134154371,598.1223134154371,257.74633992203616,257.74633992203616,33.28892890637619,0.17747312990850558,b9fc4ea7e4aa29b1b1bda4e7ec9edd71a935855c13479a0c940cda6528856c7c,False,DCM,50/1,40.0,300.0,13.993819236755371,39.396881103515625,0.386602604464206,265,True
4093,gradient_farthest_first,6,1ae3618ec277b0463686,1ae3618ec277b0463686,1150,c1ccc2ncccc2c1,c1ccc2ncccc2c1,raw_gradient,354.93992958766836,354.93992958766836,256.5336300370169,256.5336300370169,41.72393281894052,0.04695063131818831,a6500bae1df5c17a815a864c51c7d0cadd86c7e97bf6372586bf7d0df56b9de5,False,PE,5/1,54.65,300.0,21.733211517333984,43.897945404052734,0.8328631437752214,66,True
4093,gradient_farthest_first,7,7caf1db075b91197ba34,7caf1db075b91197ba34,144,COC(=O)C(=O)c1ccccc1,COC(=O)C(=O)c1ccccc1,raw_gradient,390.9584003167714,390.9584003167714,253.43131909769374,253.43131909769374,34.39268633032251,1.093430723742577,a96ddac34645c1ff614d6b819114802e2091240a0582611b4c03948f1a323703,False,EA,50/1,57.75,200.0,14.69662857055664,38.77938461303711,0.3781553363331639,274,True
4093,gradient_farthest_first,8,a17bcdddcf0799baeee2,a17bcdddcf0799baeee2,2152,N#Cc1ccc(C(=O)c2ccccc2)cc1,N#Cc1ccc(C(=O)c2ccccc2)cc1,raw_gradient,433.1465085903408,433.1465085903408,252.94756166246123,252.94756166246123,27.651354003231248,0.19778558531286894,36c1469f66ef0571a6c5208a48c2129d733f7df30480d7dbb60e202411a04ccf,False,DCM,50/1,100.0,400.0,20.05227279663086,48.03404998779297,1.296920629900141,13,True
4093,gradient_farthest_first,9,8641d0ec9c4b21727b9a,8641d0ec9c4b21727b9a,3273,CC(=O)c1ccc2c(c1)OCO2,CC(=O)c1ccc2c(c1)OCO2,raw_gradient,358.19418409732134,358.19418409732134,251.94813825843173,251.94813825843173,28.799683296909542,0.7001420073727523,a80b6c93ecc73fcaae05b30a760bab052648b04ec8bc8ba3497a2b3b96ce2b8f,False,DCM,5/1,50.0,500.0,12.520513534545898,31.707550048828125,1.2456777374011039,16,True
4093,gradient_farthest_first,10,2dbfdf9c2d5defd09f7a,2dbfdf9c2d5defd09f7a,2686,C=C(C)C(=O)OCCOC(=O)CC(C)=O,C=C(C)C(=O)OCCOC(=O)CC(C)=O,raw_gradient,348.2716450441543,348.2716450441543,251.11118430559,251.11118430559,45.39630755459579,0.08075501995771318,f8ae65239e72f509bba861dfba0069b78be732fb3ab1b72daea6e9df09c33deb,False,DCM,2/1,168.3,300.0,16.463579177856445,41.142005920410156,0.37018626154581596,280,True
4093,gradient_farthest_first,11,4557a201acb370fccbfa,4557a201acb370fccbfa,3173,CCCCCCCCCCCCc1cc(Br)sc1Br,CCCCCCCCCCCCc1cc(Br)sc1Br,raw_gradient,296.23481260808876,296.23481260808876,251.03550025879196,251.03550025879196,40.761433378823995,0.30635185740838294,dbb5daa2e2809e2b02c405e1849db1df86b81e5c70ac9d02495e12afdf11c270,False,DCM,50/1,198.15,300.0,15.592514991760254,34.20011901855469,0.39016284838202403,254,True
4093,gradient_farthest_first,12,b3d9bb5afa82b99f2a11,b3d9bb5afa82b99f2a11,3814,CC(=O)c1ccc(C#N)cc1,CC(=O)c1ccc(C#N)cc1,raw_gradient,365.999963535619,365.999963535619,249.35600050501378,249.35600050501378,33.115784260363874,0.18780223870935228,0c46c071ad74b958698add95e595e3eb58f3de2347a5c996a4c8145dc2ad15d7,False,DCM,10/1,50.0,400.0,12.916535377502441,38.02310562133789,1.216877943562127,19,True
