column,protocol,seed,target,feature,source_bin,condition_level,rows,compounds,ratio_defined_rows,ratio_median,ratio_q25,ratio_q75,ratio_mean,ratio_std,scale_rmse,scale_mae,scale_signed_mean,scale_signed_median,scale_r2,scale_nrmse,scale_sse,affine_rmse,affine_mae,affine_signed_mean,affine_signed_median,affine_r2,affine_nrmse,affine_sse
8g,row,1362771960,V1,EA_fraction,high,0,15,13,15,2.065198383065741,1.8563097383928446,2.2785421021737537,2.225427929073635,0.5890168702368138,5.002280515958325,4.151286123423252,-0.8561311475429186,-1.777509546304735,0.45976961048466936,0.6348346411910588,375.3421554050442,4.90356367334721,3.6109305399034026,0.12778110795550704,-1.1562283224383094,0.48088143052347465,0.6223065810075856,360.6740504785558
8g,row,1362771960,V1,EA_fraction,high,1,6,6,6,1.4019271536292577,0.898249881515267,2.1479958157270973,1.929312418677359,1.5494582204093346,13.408815044089758,11.084105477825615,-3.3644971278302074,-7.075838257437811,-0.0510329307528421,1.7016999067036949,1078.777925319647,13.332596394005177,10.829056424027252,-2.6105914609336986,-6.460446589294014,-0.03911828590240218,1.692027070639394,1066.548759632639
8g,row,1362771960,V1,EA_fraction,low,0,16,15,16,2.030873695521696,1.9817762526979,2.226492285098491,2.1124406515685017,0.19735261110310018,1.4848922753521057,1.3654545476563966,-1.0586416181595852,-1.4436083425851658,-2.2539356495161083,0.18844626002545084,35.27848111040566,1.1621222588743947,0.9379535423030276,0.42709873012903604,0.32893580782616016,-0.9930706932841418,0.14748382560295734,21.608450313141212
8g,row,1362771960,V1,EA_fraction,low,1,15,14,15,1.866382675708068,1.7069577958467357,2.043291889238359,1.8897516235123522,0.30204538235049583,2.618233903026381,2.263826231891144,-2.0865550110789206,-1.839945587401841,-6.643752866887115,0.3322775632193006,102.82723156435132,1.550879320264583,1.279110856878881,-0.5799963922690753,-0.8407837313209612,-1.6819196545855433,0.19682061285245248,36.07839999036503
8g,row,1362771960,V1,EA_fraction,medium,0,22,19,22,1.9132736520908362,1.7489893459455128,2.12931021984171,1.9494051230228981,0.2732419958864308,3.1076432519438772,2.631550373193501,-2.5723075617469275,-2.603707287604773,-3.0594980379004753,0.3943880361174936,212.46382478975096,2.082993675854808,1.735579715292438,-1.1218135310964072,-1.5047152396056083,-0.8238365887756212,0.264350737347883,95.45497838032476
8g,row,1362771960,V1,EA_fraction,medium,1,8,8,8,1.7347186976208233,1.5931923950116527,1.8319021177485408,1.6517175740411332,0.46688916871625097,4.744761594056107,4.083754633266469,-4.083754633266469,-3.596961016291754,-2.8357000765023783,0.602153160841414,180.1021006754388,3.646526687675953,2.824462816922317,-2.7682648531947187,-2.527402803109048,-1.265555170569817,0.46277721810666844,106.37725507146365
8g,row,1362771960,V1,solvent_DCM,extreme_tail,0,2,2,2,2.480808425158785,2.445599820806755,2.5160170295108153,2.480808425158785,0.0995849715737387,7.821202865162547,6.717030210751997,6.717030210751997,6.717030210751997,0.7279768336391222,0.9925813833806422,122.34242851605367,6.745965625538908,5.7797988766230155,5.7797988766230155,5.7797988766230155,0.7976295777317304,0.8561240525624069,91.0161044419051
8g,row,1362771960,V1,solvent_DCM,extreme_tail,1,8,7,8,2.1276090284228237,1.9838830274952919,3.1910437393774744,2.9632660961934962,1.6822634947618638,32.63951984831294,23.376340510442613,7.950081270228688,-4.615902570103545,-0.00035269219819045183,4.142250280736719,8522.706047427318,34.248466732564076,25.382295096401847,5.643263653885676,-5.03115023611727,-0.10140714458687028,4.346440192657993,9383.659788252386
8g,row,1362771960,V1,solvent_DCM,high,0,7,7,7,2.065198383065741,1.8316170313794227,2.204062465955314,2.022075299020768,0.23611525388400975,3.0774359571138286,2.530800656131864,-2.530800656131864,-1.777509546304735,-0.15393396072143717,0.3905544571901206,66.29428449095974,2.5578525344190366,1.821355233760737,-1.569066175339199,-1.1562283224383094,0.20282455460833693,0.3246146214166206,45.798267114837216
8g,row,1362771960,V1,solvent_DCM,high,1,14,11,14,1.950211117079507,1.5737428251036736,2.8862842973835106,2.200197596787379,1.1352567309032842,9.956425765137563,7.932737151812815,-1.0938103848001415,-3.5279216113323653,0.15025413888803996,1.2635604816627555,1387.8257962337316,9.933437554170105,7.599200714742099,-0.1973834942067995,-2.574590488336389,0.15417353457815453,1.2606430697714004,1381.4245429963573
8g,row,1362771960,V1,solvent_DCM,low,0,9,9,9,2.0326050274595744,1.8878728884795513,2.206617466868208,2.0659574331130717,0.19551470839837104,1.7988228403315747,1.4870871533827676,-1.2611652516263931,-1.4970269053534064,-1.9263720253203207,0.22828688810335607,29.121872498086987,0.9652873482761475,0.835165649668999,0.02615787857542864,-0.20615860617603765,0.15731361355345552,0.12250369515148199,8.386016982677967
8g,row,1362771960,V1,solvent_DCM,low,1,22,19,22,1.979754202179662,1.8421337809315834,2.066836733103132,1.9796230854438028,0.30015641015705175,2.2257158212856742,1.9282219027465728,-1.6766410814590742,-1.6009401231584697,-5.708161195219754,0.28246346847033266,108.98384017667,1.4969792814626919,1.212610394682303,-0.09553577768865505,-0.1734901161469935,-2.0345594029230534,0.18998021042323618,49.30083332082827
8g,row,1362771960,V1,solvent_DCM,medium,0,15,11,15,1.9431705220577138,1.8399403477780378,2.119250192488912,1.9668539946050727,0.20081438930106957,2.6535196271146395,2.303566600170876,-2.303566600170876,-1.9762274890415057,-5.816487412491978,0.33675564075199266,105.61749617223921,1.7577135375660342,1.4359967491631698,-1.0443816787019942,-1.1449687463355556,-1.9909711478098164,0.22306974576447292,46.34335320214354
8g,row,1362771960,V1,solvent_DCM,medium,1,15,15,15,1.7371759596419283,1.6441145673343598,1.9558591215516943,1.7731895586504487,0.44463554507629305,4.373773575094703,3.7340430849217086,-3.647153628133401,-3.578589119186338,-1.737639571181409,0.5550714257903311,286.94842929295055,3.2196157146430266,2.6159003356243087,-2.0773527552765865,-2.3244906351476295,-0.4834460411544508,0.40859835438215725,155.48888024964492
8g,row,1362771960,V1,loading_ul,extreme_tail,0,10,9,10,2.3131281886869006,2.0061207080964065,2.77173732127947,2.8667745619865537,1.4978657065663097,29.402463291267576,20.044478450504492,7.703471058333351,-0.8964888159547328,0.04041482973474175,3.7314385257079485,8645.048475943373,30.780961474090265,21.46179585244608,5.670570698433144,-1.022654921954043,-0.05167235383339719,3.906382413097502,9474.675892694291
8g,row,1362771960,V1,loading_ul,high,0,21,18,21,2.0263707235272936,1.7115970735231278,2.279576424783633,2.140823497531842,0.9283605543730593,8.3212867615437,6.132091653252497,-1.5728071419107157,-2.8798954592766446,0.16031613055604232,1.0560465528991763,1454.1200807246914,8.24396694302421,5.673252221081645,-0.6546110545842659,-1.2775037234634326,0.17584800069909579,1.0462339686008377,1427.2228101111946
8g,row,1362771960,V1,loading_ul,low,0,31,28,31,1.9884709006985122,1.859937845528357,2.141331418898319,2.0046878960574612,0.2735803526662555,2.1106925378908907,1.8001505238990163,-1.5560190663463602,-1.5352403247798456,-3.0760696317882177,0.26786597346588553,138.10571267475697,1.3641356746389934,1.1030296622590856,-0.06020536135392108,-0.20615860617603765,-0.702577063045799,0.1731211551976433,57.68685030350624
8g,row,1362771960,V1,loading_ul,medium,0,30,26,30,1.8499312241068924,1.7213150241015476,2.0986754337990696,1.870021776627761,0.35300068231307125,3.6173928247896523,3.018804842546292,-2.9753601141521386,-3.036593321349396,-2.108306696505542,0.45907986740173884,392.5659254651898,2.593788949598563,2.025948542393739,-1.5608672169892905,-1.620838160370755,-0.5980920454709555,0.3291752775340469,201.83223345178845
8g,row,1362771960,V1,amount_density_ul,extreme_tail,0,6,6,6,2.480808425158785,2.0653994342552644,2.77173732127947,2.630801066347384,0.8727040163621781,19.135640514382747,17.026431264826055,2.734845182407085,6.717030210751997,0.5223493738983433,2.4284858558320934,2197.036427374118,22.321871703666606,18.820167725703417,-0.015164390419524665,5.7797988766230155,0.350041602261818,2.832847411995896,2989.5957381297117
8g,row,1362771960,V1,amount_density_ul,extreme_tail,1,4,3,4,2.1276090284228237,2.0282754999831827,3.3200683338849504,3.2207348054453098,2.2766277117431524,40.149757311125974,24.571549229022143,15.15640987222275,-4.615902570103545,-0.47720679567275637,5.095367341995959,6448.012048569255,40.26499768584552,25.424238042560077,14.199173331712146,-5.03115023611727,-0.48569891039998647,5.109992387853027,6485.08015456458
8g,row,1362771960,V1,amount_density_ul,high,0,8,8,8,2.0336967218257556,1.8172394717548492,2.257927778041262,1.9433095432743923,0.4192440823264854,4.203919733519771,2.9808273844951882,-2.9808273844951882,-2.32870250279069,-0.6814920402376019,0.5335154370313745,141.38352900701557,3.726900367295066,2.363694239663813,-2.060761722698474,-0.8389379938084751,-0.32154376670983753,0.4729773649995561,111.1182907819528
8g,row,1362771960,V1,amount_density_ul,high,1,13,10,13,2.0263707235272936,1.6958219932271,3.0885202549168027,2.262370546305657,1.1366088146870725,10.048867336546616,8.071331203256998,-0.7063331464741172,-3.507739463758531,0.10839441757401369,1.2752921531732566,1312.7365517176754,10.061749807025238,7.709903286569543,0.21071243348601584,-2.0501262934286064,0.10610690701450876,1.276927055194017,1316.1045193292416
8g,row,1362771960,V1,amount_density_ul,low,0,12,11,12,2.0488548988703386,1.9825336496195796,2.2388573797993816,2.129256523367163,0.22298130117883325,1.7230108255021301,1.5290271478652298,-1.1199432418694812,-1.3025705392218718,-2.367465738646579,0.2186656577307924,35.62519565757039,1.310355293522046,1.1086559350558318,0.4924721094806064,0.47824195437352834,-0.9476248566256944,0.16629593841090437,20.604371943134964
8g,row,1362771960,V1,amount_density_ul,low,1,19,17,19,1.9637562772530892,1.7731041994266286,2.044446531119712,1.9260129735460707,0.2783528709102039,2.322436527002878,1.971386340341408,-1.8314353765422842,-1.6782642978844056,-4.292396001730163,0.29473820082767305,102.4805170171866,1.3970359291685959,1.0994762268085092,-0.40926481661783315,-0.6836690004942074,-0.9150484982014782,0.17729649506768122,37.082478360371276
8g,row,1362771960,V1,amount_density_ul,medium,0,20,16,20,1.9132736520908362,1.7298313288886276,2.109190165136114,1.8665558286538144,0.36960810867868776,3.599781857579315,2.9785837799252475,-2.9785837799252475,-2.8004901592358955,-1.644607885813076,0.45684487637827753,259.1685884431436,2.63226847977729,1.9322492627550498,-1.6093677883823272,-1.505502708878713,-0.4140647216871409,0.3340586779463752,138.57674699258095
8g,row,1362771960,V1,amount_density_ul,medium,1,10,10,10,1.7765800109408914,1.689130775346369,1.9696644202524745,1.8769536725756535,0.3362144282630322,3.6523600181532787,3.099246967788381,-2.9689127826059205,-3.4858412531351597,-3.714833365488774,0.4635175205044864,133.39733702204617,2.5150643423023498,2.213347101671117,-1.4638660742032168,-2.0158356956671444,-1.235719878417107,0.3191844128341643,63.25548645920751
8g,row,1362771960,V1,loading_volume_ul,extreme_tail,0,10,9,10,2.3131281886869006,2.0061207080964065,2.77173732127947,2.8667745619865537,1.4978657065663097,29.402463291267576,20.044478450504492,7.703471058333351,-0.8964888159547328,0.04041482973474175,3.7314385257079485,8645.048475943373,30.780961474090265,21.46179585244608,5.670570698433144,-1.022654921954043,-0.05167235383339719,3.906382413097502,9474.675892694291
8g,row,1362771960,V1,loading_volume_ul,high,0,20,17,20,2.0457845532965173,1.7428397597988987,2.286275479059484,2.2086738498371354,0.8974679249209693,7.945515684607388,5.746786395621875,-0.9595376587130037,-2.32870250279069,0.2068566544509105,1.0083578045301458,1262.6243898868402,7.892381850103738,5.283436946911839,-0.013863722089590613,-1.216866022950871,0.21742911793700148,1.0016146403564012,1245.793825356938
8g,row,1362771960,V1,loading_volume_ul,high,1,1,1,1,0.7838164514259734,0.7838164514259734,0.7838164514259734,0.7838164514259734,,13.838196805864953,13.838196805864953,-13.838196805864953,-13.838196805864953,,1.7561923358669402,191.495690837851,13.469557704477776,13.469557704477776,-13.469557704477776,-13.469557704477776,,1.7094086997010884,181.42898475425662
8g,row,1362771960,V1,loading_volume_ul,low,0,23,22,23,2.0326050274595744,1.8706829519140986,2.2277992873990513,2.047982389863649,0.30022397169442744,2.148532206155173,1.747234589885616,-1.4181878427494272,-1.3706463327321412,-3.098496169144809,0.27266816961396423,106.1723847403783,1.5172943385716005,1.257670138911877,0.1418997484824424,0.3705738450086784,-1.0439980260715092,0.19255837491228606,52.950188526812894
8g,row,1362771960,V1,loading_volume_ul,low,1,8,6,8,1.9162643226456755,1.827826402492843,1.9674689475728826,1.8802162263646711,0.11672414065462816,1.9979154115721054,1.9522838341875426,-1.9522838341875426,-1.8163116249167226,-4.123222093843897,0.2535535361100151,31.93332793437868,0.7694691170454275,0.65843829188231,-0.6412575521334662,-0.8546612540928447,0.2400738715586217,0.09765259050722226,4.736661776693359
8g,row,1362771960,V1,loading_volume_ul,medium,0,27,23,27,1.885455526956726,1.7255731764950877,2.098220729814823,1.8631546314222773,0.35535891589130253,3.6703104864352722,3.0515851135321377,-3.0515851135321377,-2.8397856339389254,-2.3068417253952544,0.4657955972845983,363.7218348045916,2.648293586261899,2.0371044513485606,-1.6108471935982431,-1.5468901661797165,-0.7216309335467423,0.33609240890023717,189.36339081396957
8g,row,1362771960,V1,loading_volume_ul,medium,1,3,3,3,1.7371759596419283,1.7025983106891878,2.063728794347444,1.9318260834771117,0.39853698606156407,3.100757469855723,2.723782403673684,-2.289335119732149,-3.4890522968152258,-0.8210717700860539,0.39351416809123885,28.84409066059819,2.038695877092253,1.9255453618003433,-1.1110474275087168,-1.7285049743768077,0.21277957414011484,0.2587289460282507,12.468842637818856
8g,row,1362771960,V2,EA_fraction,extreme_tail,0,10,9,10,1.9034583705586456,1.7227703826330811,2.302603561321088,2.2812604422746396,1.1070797980184743,43.548111931731874,28.937393070100192,12.006451749937108,3.0957674248251337,0.4034340251678763,2.7088039096198333,18964.38052818648,46.03159543145784,30.75721607716854,10.439487346891166,2.9405508640833347,0.3334513182423555,2.8632829332817553,21189.0777796541
8g,row,1362771960,V2,EA_fraction,high,0,16,15,16,1.5298107706443074,1.4523316340959314,1.7009781498539074,1.596625636553803,0.20770372552607194,7.45304391269441,6.87994303585087,-5.59385014639439,-6.369062382104193,-0.14879372631129328,0.4635983879375508,888.7658170328191,6.7016646350151765,6.04379544515359,-4.825409064719114,-5.942810888875757,0.07116178076252777,0.4168606756763274,718.5969420834097
8g,row,1362771960,V2,EA_fraction,high,1,5,5,5,1.4508719355145203,1.1108062840361859,1.728241092078119,1.4981844018195616,0.4416041405288994,12.1024293807512,9.786425968637738,-7.842155146020318,-6.757385859398337,-0.46608131655415974,0.752802051989514,732.3439845803495,11.665232710911583,9.562504662543585,-7.162360152702798,-5.593231399752948,-0.36207103917872896,0.7256073012643652,680.388270998608
8g,row,1362771960,V2,EA_fraction,low,0,14,12,14,1.613384981990066,1.5091946534978713,1.7796796094751888,1.661460538743158,0.1864288624424617,2.880930338542936,2.5594417345348353,-2.2427071537006094,-2.320941455988061,-0.6908863241580054,0.1792012332617595,116.19663461751963,1.8732764826651331,1.6221261306569745,-0.24352214807402106,-0.5833006433725201,0.2850878806818359,0.11652258697224306,49.128306927087536
8g,row,1362771960,V2,EA_fraction,low,1,17,15,17,1.902170662208037,1.649030278264379,2.091644129712302,1.9084477107461197,0.3521245766256607,3.0450044145164594,2.47140351362549,0.1837982984561093,-0.27973486756524224,0.05122453262516391,0.1894070603056753,157.62488203522037,3.4178154603055106,2.4632799572707516,1.926208764128792,2.29790021809071,-0.19532172607008724,0.21259686058831362,198.58486285195727
8g,row,1362771960,V2,EA_fraction,medium,0,23,20,23,1.6907581741536353,1.5352598898982275,2.028986049761812,1.8078065587719176,0.456936877134447,6.834893447705184,5.1671032759042435,-1.1147548164931016,-1.3865435548880356,0.1858836816229188,0.4251478484762516,1074.462674154115,6.397042825557725,4.703820839506648,0.32561493324644636,-1.6414033759704552,0.28684902685495006,0.3979124202454749,941.2096089764501
8g,row,1362771960,V2,EA_fraction,medium,1,7,7,7,1.566678910447155,1.4108522092861167,1.6894210851601272,1.5282582118026748,0.22039759034829923,5.9140252242126685,4.447337728687461,-4.447337728687461,-3.635541705290354,-4.217612914407561,0.3678674904218859,244.82986046836592,4.465352229259404,3.2148757187771357,-3.2148757187771357,-1.914403944824688,-1.9745204238307026,0.27775632604714107,139.57559371946348
8g,row,1362771960,V2,solvent_DCM,extreme_tail,0,2,2,2,1.9034583705586456,1.8583893104835463,1.9485274306337452,1.9034583705586456,0.12747455200322708,6.2737736961224435,5.1503336033843965,5.1503336033843965,5.1503336033843965,0.8661774043462915,0.3902447652097484,78.72047278031573,5.440381268859787,4.690641929201057,4.690641929201057,4.690641929201057,0.8993693160143803,0.33840562534633467,59.19549670112085
