outer_seed,strategy,round,query_rank,sample_id,canonical_smiles
1101,ensemble,3,22,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
1101,ensemble,3,23,3c358af26c2e2988cd46,O=C(Cc1ccccc1)c1ccccc1
1101,ensemble,3,24,c3070604fe243a9e8bc9,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,ensemble,3,25,e4a7e43d15fcdee2ba1d,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,ensemble,4,1,5f81e2ff4fea8e839c4d,Ic1cccs1
1101,ensemble,4,2,6bebc41cc4f55da05d47,Ic1cccs1
1101,ensemble,4,3,9e971ba2075fa0b7d8fb,Ic1cccs1
1101,ensemble,4,4,b1801204c2c4a34a9278,COc1ccc(C=O)c(O)c1
1101,ensemble,4,5,d9c8c8af50a10bf07765,COc1ccc(C=O)c(O)c1
1101,ensemble,4,6,fe1a34b5975943e8f292,COc1ccc(C=O)c(O)c1
1101,ensemble,4,7,72231b208c5287c32d70,COc1ccc(C=O)c(O)c1
1101,ensemble,4,8,7e834c7b870ef7024d35,COc1ccc(C=O)c(O)c1
1101,ensemble,4,9,4e417c41d918e49abba1,N#Cc1ccccc1F
1101,ensemble,4,10,741f33ecf2e66f9958fd,N#Cc1ccccc1F
1101,ensemble,4,11,fe212637596386c24049,N#Cc1ccccc1F
1101,ensemble,4,12,2d178efe0181baca2bd5,COc1ccc(C=O)cc1
1101,ensemble,4,13,16afd85aa788409b8d07,Ic1cccs1
1101,ensemble,4,14,46b8e4fc054b67296417,Ic1cccs1
1101,ensemble,4,15,b47cad6d1496e6fdaf2c,Ic1cccs1
1101,ensemble,4,16,2f1ff409bb879ae9f62b,C=CC(=O)OCCCCCCCCCCCC
1101,ensemble,4,17,ef04e37e6ef5b90e7ffd,C=CC(=O)OCCCCCCCCCCCC
1101,ensemble,4,18,09c2a4beb05ca5c84aab,COc1ccc(C=O)c(O)c1
1101,ensemble,4,19,1d15ee46756cd1845a68,COc1ccc(C=O)c(O)c1
1101,ensemble,4,20,a7bc3fb68bdecbbe086f,COc1ccc(C=O)c(O)c1
1101,ensemble,4,21,30296d2e8c07c81b40a6,N#Cc1ccccc1F
1101,ensemble,4,22,539544adb51a91c9a465,N#Cc1ccccc1F
1101,ensemble,4,23,54a23aa9aaa695bdc06b,N#Cc1ccccc1F
1101,ensemble,4,24,13aa7f454204d054a196,O=C1c2ccccc2-c2ccccc21
1101,ensemble,4,25,4003f255f44e82ee0975,O=C1c2ccccc2-c2ccccc21
1101,ensemble,5,1,48679ae48dd485ffb7a6,COC(=O)C#CC(=O)OC
1101,ensemble,5,2,278eae367da048448147,CC(C)(C)OCl
1101,ensemble,5,3,4508cb72ef4489429d15,CC(C)(C)OCl
1101,ensemble,5,4,ec53cb944de53e46b911,CC(C)(C)OCl
1101,ensemble,5,5,58057b7c6f59599617ed,COC(=O)C#CC(=O)OC
1101,ensemble,5,6,93f10a8edf06f7acae26,COC(=O)C#CC(=O)OC
1101,ensemble,5,7,bc98537714d620facf79,COC(=O)C#CC(=O)OC
1101,ensemble,5,8,946f712a81f3990f568f,C=CC(=O)OCC(F)(F)F
1101,ensemble,5,9,d01d365af220241485ec,C=CC(=O)OCC(F)(F)F
1101,ensemble,5,10,fdf997fba3a74c11f802,C=CC(=O)OCC(F)(F)F
1101,ensemble,5,11,1844eab177de5d01fab6,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,12,7b42519983cf93dd7efd,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,13,7caf1db075b91197ba34,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,14,9862563d18aae2868342,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,15,9bbd36c8b484b5609808,COC(=O)C(=O)c1ccccc1
1101,ensemble,5,16,61771d230b285babe4b6,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,ensemble,5,17,eb3bc3fba39e57adbc2f,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,ensemble,5,18,19229d505f75d05a0bcb,CC(C)(O)CCc1ccccc1
1101,ensemble,5,19,4fb92bd1fab3ba235858,CC(C)(O)CCc1ccccc1
1101,ensemble,5,20,bad24d96575f423fe4fd,CC(C)(O)CCc1ccccc1
1101,ensemble,5,21,6fbc3a0669e9db3520ba,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,5,22,8aa864c9e33df9bb1a6a,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,5,23,bc2a96424966b655227f,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,5,24,1ae3618ec277b0463686,c1ccc2ncccc2c1
1101,ensemble,5,25,33ffc69a253a89f15995,c1ccc2ncccc2c1
1101,ensemble,6,1,6998dee6f6e69401798a,CC(=O)c1ccc(F)cc1
1101,ensemble,6,2,c096c324a71974b6ab37,CC(=O)c1ccc(F)cc1
1101,ensemble,6,3,c53b8c93f8ee1304dfd0,CC(=O)c1ccc(F)cc1
1101,ensemble,6,4,96710afeabc594baa359,CCOC(=O)c1cccnc1
1101,ensemble,6,5,c76d0420b34df595c0c9,CCOC(=O)c1cccnc1
1101,ensemble,6,6,44c8b389a6faf44f1f4c,CC(C=O)Cc1ccc2c(c1)OCO2
1101,ensemble,6,7,4d1e1e0eca90a46d77b2,CC(C=O)Cc1ccc2c(c1)OCO2
1101,ensemble,6,8,85591a54c419ed02c5f5,CC(C=O)Cc1ccc2c(c1)OCO2
1101,ensemble,6,9,619663c2b3ffb3a6c497,O=Cc1ccccc1O
1101,ensemble,6,10,d7b688cd2da99329d657,O=Cc1ccccc1O
1101,ensemble,6,11,f42cc6b0f90fad5c1f7f,O=Cc1ccccc1O
1101,ensemble,6,12,183e43f9452aa5b872ac,COc1ccc(Cl)cc1
1101,ensemble,6,13,491446b4f7b8acf5b165,COc1ccc(Cl)cc1
1101,ensemble,6,14,ccb73f3fdf90cb132bc2,COc1ccc(Cl)cc1
1101,ensemble,6,15,62d1db91c3839882736a,Cc1cc(C)cc(C#N)c1
1101,ensemble,6,16,63cda70afb5b740e4fa4,Cc1cc(C)cc(C#N)c1
1101,ensemble,6,17,b51a88b6dc4049704214,Cc1cc(C)cc(C#N)c1
1101,ensemble,6,18,f46da3c00b2199795e4c,O=C(CCCCl)c1ccc(F)cc1
1101,ensemble,6,19,208f579ed4ec9c458ceb,O=Cc1ccc([N+](=O)[O-])cc1
1101,ensemble,6,20,904fa4a17e429d0616f5,O=Cc1ccc([N+](=O)[O-])cc1
1101,ensemble,6,21,a05989f2de32dc6a3f64,O=Cc1ccc([N+](=O)[O-])cc1
1101,ensemble,6,22,7654254c03d9de79740f,O=Cc1ccc2ccccc2c1
1101,ensemble,6,23,79362765eb92377a5970,O=Cc1ccc2ccccc2c1
1101,ensemble,6,24,6c022e06f98c0a9771b6,O=[N+]([O-])c1ccc(CCO)cc1
1101,ensemble,6,25,6e07556df6bb6e9df96e,O=[N+]([O-])c1ccc(CCO)cc1
1101,ensemble,7,1,304fb0fdb486ae4b7a07,C=CC(=O)OCCN(CC)CC
1101,ensemble,7,2,6d21e9ec887b3408c612,C=CC(=O)OCCN(CC)CC
1101,ensemble,7,3,906bd247e050658f99d8,C=CC(=O)OCCN(CC)CC
1101,ensemble,7,4,49201b5817f204116f7f,CCC(=O)c1cccnc1
1101,ensemble,7,5,358461ff3742e78ea3b6,OCCCc1ccccc1
1101,ensemble,7,6,73502a52708e4f9c2391,OCCCc1ccccc1
1101,ensemble,7,7,aa83ae83c0fa0cc37777,O=S(c1ccccc1)c1ccccc1
1101,ensemble,7,8,52b9af4df1f1e7cd4d9b,COc1ccccc1C(C)=O
1101,ensemble,7,9,a3ae677aae8a8faf5786,COc1ccccc1C(C)=O
1101,ensemble,7,10,c82167c626a1495ef750,COc1ccccc1C(C)=O
1101,ensemble,7,11,73a35f890e678b320073,O=C1CCCc2ccccc21
1101,ensemble,7,12,29db30571b2a1ae59cc7,CCOC(=O)c1cccnc1
1101,ensemble,7,13,855832bd4005ac7abdc6,CCOC(=O)c1cccnc1
1101,ensemble,7,14,b51b5dbcd2a38b174973,CCOC(=O)c1cccnc1
1101,ensemble,7,15,55927e904f7c540fd4f2,CC(=O)CCCCl
1101,ensemble,7,16,5d274cbcb3c8532e483f,CC(=O)CCCCl
1101,ensemble,7,17,9cad3bab10930468747d,CC(=O)CCCCl
1101,ensemble,7,18,ac975c791f030093081f,O=C1CCCCc2ccccc21
1101,ensemble,7,19,0655d71fcec0d1c3c73f,O=C1CCc2ccccc2O1
1101,ensemble,7,20,10ea0c665f5ba7c91bbf,O=C1CCc2ccccc2O1
1101,ensemble,7,21,87265e4a49086b6ac4eb,O=C1CCc2ccccc2O1
1101,ensemble,7,22,222a68fc192f66c1c080,c1ccc2ncccc2c1
1101,ensemble,7,23,9cd02352c2ed7a3e2321,c1ccc2ncccc2c1
1101,ensemble,7,24,e47aebe2660b9e1528de,c1ccc2ncccc2c1
1101,ensemble,7,25,5aadd41cc94de38b9875,FC(F)(F)Oc1ccc(I)cc1
1101,ensemble,8,1,51f4126a3aadb3239225,Cc1cccc(C)n1
1101,ensemble,8,2,6f548d72f01fc85debdc,Cc1cccc(C)n1
1101,ensemble,8,3,7fb4f90753d40dd25be0,Cc1cccc(C)n1
1101,ensemble,8,4,abca62b372239d49a61b,Cc1cccc(C)n1
1101,ensemble,8,5,8f9a7ca0380c405ee685,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,ensemble,8,6,cace6f00c46aea69fe39,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,ensemble,8,7,434ffacb33eccce497c5,Cc1cccc(C)n1
1101,ensemble,8,8,65f4f125b5e1f8137bd9,Cc1cccc(C)n1
1101,ensemble,8,9,74c8fcd8ac3f6caedcd2,Cc1cccc(C)n1
1101,ensemble,8,10,9ffee2813aef5c26f96f,C/C(=N\O)c1ccccc1
1101,ensemble,8,11,efd84dffe823b6298db6,C/C(=N\O)c1ccccc1
1101,ensemble,8,12,0c5c35afb3a24375c153,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,ensemble,8,13,25fcfe22a4504f391482,COC(=O)Cc1cccc2ccccc12
1101,ensemble,8,14,67fa39740fcf946a3154,COC(=O)Cc1cccc2ccccc12
1101,ensemble,8,15,c80022254967f6a925f3,COC(=O)Cc1cccc2ccccc12
1101,ensemble,8,16,a36291cab664852df5e5,O=C1CCCCc2ccccc21
1101,ensemble,8,17,13ba7659fc6b864608f8,Oc1ccc(OC(F)(F)F)cc1
1101,ensemble,8,18,80f546c47198fa7c6dbf,Oc1ccc(OC(F)(F)F)cc1
1101,ensemble,8,19,4c46ceefd6147b1e0a7a,CSc1ccc(C=O)cc1
1101,ensemble,8,20,86fb9a8fd6633397d670,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,ensemble,8,21,8e4d62928039d2200288,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,ensemble,8,22,d1e922c04dbd0c9f6c06,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,ensemble,8,23,027bbff1ac308c5dd7a1,CCOC(=O)C(Br)C(=O)OCC
1101,ensemble,8,24,0434c2f9b75e25782a13,CCOC(=O)C(Br)C(=O)OCC
1101,ensemble,8,25,4756b7ebb0be7c63e552,CCOC(=O)C(Br)C(=O)OCC
1101,hybrid,1,1,b514312eda7950cdcf1c,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,hybrid,1,2,ec71ea81bb34e0bf505e,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,hybrid,1,3,70cba7a21b5a01fb8e73,c1ccc(CNCc2ccccc2)cc1
1101,hybrid,1,4,e4a7e43d15fcdee2ba1d,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,hybrid,1,5,ca467c94f14b2219503e,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,1,6,606886b17304ec494aa0,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,hybrid,1,7,48679ae48dd485ffb7a6,COC(=O)C#CC(=O)OC
1101,hybrid,1,8,74ce463c8423fbd22dc4,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,1,9,1e775e7d8dcbf48fd6f8,O=C(O)/C=C/c1ccccc1
1101,hybrid,1,10,aed6d224edcb21e5d658,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,hybrid,1,11,61e2b18d9ec61505948c,CC(=O)CC(=O)OC(C)(C)C
1101,hybrid,1,12,f25bc3a3b74471e14801,COC(=O)C(C)(C)Br
1101,hybrid,1,13,e009f41aa23d4c7b3fff,O=C1c2ccccc2-c2ccccc21
1101,hybrid,1,14,6802f0b28c5a0c7b4c2a,O=C(O)/C=C/c1ccccc1
1101,hybrid,1,15,68c511d842fc030aa84b,C=CC(=O)OCCCCCCCCCCCC
1101,hybrid,1,16,5e276c1730fc0a9deba7,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,hybrid,1,17,d05a91dc8e32e9edd7d0,Cc1ccc(CO)cc1
1101,hybrid,1,18,786c15055f363ee07a8c,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,hybrid,1,19,5442611ea6789d42bc86,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,hybrid,1,20,f12beecbff24b79dddeb,FC(F)(F)Oc1ccc(I)c(Br)c1
1101,hybrid,1,21,3cd6baf11210b3dcfb43,COC(=O)c1ccccc1N
1101,hybrid,1,22,bc2a96424966b655227f,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,1,23,b3b38f7212d8649d9ac1,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,hybrid,1,24,4fb92bd1fab3ba235858,CC(C)(O)CCc1ccccc1
1101,hybrid,1,25,e3c2b5ea1c83276cf63a,COc1ccc(C(=O)c2ccccc2)cc1
1101,hybrid,2,1,a17bcdddcf0799baeee2,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,hybrid,2,2,5df546d9e2f2a29dfc89,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,hybrid,2,3,634f21e11a8442494ce3,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,hybrid,2,4,59b54ad3a60a52cc2b2c,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,hybrid,2,5,e0f2b47154fd134db700,c1ccc(CNCc2ccccc2)cc1
1101,hybrid,2,6,b85305d91a9e7cfa6005,O=Cc1ccc([N+](=O)[O-])cc1
1101,hybrid,2,7,327064e6ca2c38d79d76,CC(=O)CC(=O)OC(C)(C)C
1101,hybrid,2,8,0b247863fd6e8aaf44d8,O=C(O)/C=C/c1ccccc1
1101,hybrid,2,9,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
1101,hybrid,2,10,2f1ff409bb879ae9f62b,C=CC(=O)OCCCCCCCCCCCC
1101,hybrid,2,11,129036e0bccc4ff7e848,CC(Br)C(=O)O
1101,hybrid,2,12,5b321e1d74077a216a70,FC(F)(F)Oc1ccc(I)c(Br)c1
1101,hybrid,2,13,fc452a2ea628a6c49dee,C=CC(=O)OCCOC
1101,hybrid,2,14,4d1e1e0eca90a46d77b2,CC(C=O)Cc1ccc2c(c1)OCO2
1101,hybrid,2,15,18a189c89f59ac1d5a9f,c1ccc(CNCc2ccccc2)cc1
1101,hybrid,2,16,aa83ae83c0fa0cc37777,O=S(c1ccccc1)c1ccccc1
1101,hybrid,2,17,0f06772820e6693753e3,c1ccc(-c2ccccn2)cc1
1101,hybrid,2,18,5e1c073538cbbe740b6f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,hybrid,2,19,547923973b121019625f,CCOC(=O)c1ccccc1N
1101,hybrid,2,20,7954bf73f74c7fbcecb2,OCCc1cccc2ccccc12
1101,hybrid,2,21,59ce141f6f9f30603132,O=[N+]([O-])c1cccc(Br)c1
1101,hybrid,2,22,0c5c35afb3a24375c153,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,hybrid,2,23,98dd7f94e58da879b609,Fc1cc(F)c(F)c(F)c1F
1101,hybrid,2,24,c9e08e156472783dee4e,O=C1c2ccccc2-c2ccccc21
1101,hybrid,2,25,c80022254967f6a925f3,COC(=O)Cc1cccc2ccccc12
1101,hybrid,3,1,89d752b5a7f7c8d0b91e,c1ccc(CNCc2ccccc2)cc1
1101,hybrid,3,2,c2222e1974033abfcc10,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,hybrid,3,3,5265c3d2f02abb35e86e,C=CC(=O)OCCCCCCCCCCCC
1101,hybrid,3,4,cace6f00c46aea69fe39,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,hybrid,3,5,51f4126a3aadb3239225,Cc1cccc(C)n1
1101,hybrid,3,6,302e458c5ed2285ca328,COC(=O)c1ccccc1N
1101,hybrid,3,7,cdaf95461fe3b3d80075,O=Cc1ccccc1[N+](=O)[O-]
1101,hybrid,3,8,1844eab177de5d01fab6,COC(=O)C(=O)c1ccccc1
1101,hybrid,3,9,5258960e057b56ed51f8,N#Cc1cccc(N)c1
1101,hybrid,3,10,6c022e06f98c0a9771b6,O=[N+]([O-])c1ccc(CCO)cc1
1101,hybrid,3,11,1cc3b837c6561b1c0a23,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,3,12,b05a4e8db42ce35cc958,CC(=O)Oc1ccc(C=O)cc1
1101,hybrid,3,13,5885d427a26f03e522f3,OC1(c2ccccc2)CCCCC1
1101,hybrid,3,14,549daca56bed1c9d2bcc,COc1cccc(OC)c1C=O
1101,hybrid,3,15,fe1a34b5975943e8f292,COc1ccc(C=O)c(O)c1
1101,hybrid,3,16,59192e4170140e48acdd,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,hybrid,3,17,3f6b817d855e67b3b406,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,hybrid,3,18,61771d230b285babe4b6,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,hybrid,3,19,c76d0420b34df595c0c9,CCOC(=O)c1cccnc1
1101,hybrid,3,20,a775926fce57b3bf9ec1,COc1ccc(CCO)cc1
1101,hybrid,3,21,5524670e4337370c2ef6,CC(=O)c1ccc2c(c1)OCO2
1101,hybrid,3,22,4c46ceefd6147b1e0a7a,CSc1ccc(C=O)cc1
1101,hybrid,3,23,741f33ecf2e66f9958fd,N#Cc1ccccc1F
1101,hybrid,3,24,3e75262e7afda8b7f54b,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,hybrid,3,25,3163a9b58f1a52a1992c,O=C1CCc2ccccc2O1
1101,hybrid,4,1,c3add4f9b8eb5e002281,C=CC(=O)OC1CCCCC1
1101,hybrid,4,2,62d1db91c3839882736a,Cc1cc(C)cc(C#N)c1
1101,hybrid,4,3,903811765ba61a8af2b7,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,hybrid,4,4,a36291cab664852df5e5,O=C1CCCCc2ccccc21
1101,hybrid,4,5,49201b5817f204116f7f,CCC(=O)c1cccnc1
1101,hybrid,4,6,6f548d72f01fc85debdc,Cc1cccc(C)n1
1101,hybrid,4,7,3213e0500b0a713dade5,O=C(c1ccccc1)C1CCCCC1
1101,hybrid,4,8,f46da3c00b2199795e4c,O=C(CCCCl)c1ccc(F)cc1
1101,hybrid,4,9,8b8becd233748ccae9e3,O=C1CCCCc2ccccc21
1101,hybrid,4,10,85924bdd0693438dc23a,CCOC(=O)c1cccc(N)c1
1101,hybrid,4,11,a60552f4d1a5ced4641f,N#Cc1cccc(N)c1
1101,hybrid,4,12,b51b5dbcd2a38b174973,CCOC(=O)c1cccnc1
1101,hybrid,4,13,cac9ff0c40665baf313f,COc1ccc(C=O)c(O)c1
1101,hybrid,4,14,0ac58929e586a4da4056,O=Cc1ccccc1[N+](=O)[O-]
1101,hybrid,4,15,c7e762106a9ec0d9ea75,COC(=O)Cc1ccc(Br)cc1
1101,hybrid,4,16,3092a6310ab5c25cb83c,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,hybrid,4,17,0007449b058916cdcad1,Brc1ccc2c(c1)OCO2
1101,hybrid,4,18,19e5d078bc0eb8a91e1e,Brc1ccc2occc2c1
1101,hybrid,4,19,502fb676c48c491c8131,Cc1cc(C)cc(C#N)c1
1101,hybrid,4,20,b4351e5f05f6d477a6c0,C=CC(=O)OCCOc1ccccc1
1101,hybrid,4,21,222a68fc192f66c1c080,c1ccc2ncccc2c1
1101,hybrid,4,22,4466eabae9624380fbc6,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,hybrid,4,23,072a39209a501d7d7db5,c1ccc2ccccc2c1
1101,hybrid,4,24,a6145bb0c9947f9515df,OCc1ccc2ccccc2c1
1101,hybrid,4,25,3f59bb6766ef6551502f,O=Cc1ccc2c(c1)CCO2
1101,hybrid,5,1,1ae3618ec277b0463686,c1ccc2ncccc2c1
1101,hybrid,5,2,292e0342682192a69fce,c1ccc(-c2ccccn2)cc1
1101,hybrid,5,3,0655d71fcec0d1c3c73f,O=C1CCc2ccccc2O1
1101,hybrid,5,4,95d1d257dfea69f178f8,Oc1ccc(I)cc1
1101,hybrid,5,5,425fe9dfe0c3f345460b,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,hybrid,5,6,c9bef93a79964dc6ede1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,hybrid,5,7,6ce607e4fe208a186dff,COC(=O)[C@H](O)c1ccccc1
1101,hybrid,5,8,1b1a9ec85268aa66d327,CCOC(=O)/C=C(/C)N
1101,hybrid,5,9,591b1bb527d42e831f12,O=C(OCc1ccccc1)c1ccccc1
1101,hybrid,5,10,358461ff3742e78ea3b6,OCCCc1ccccc1
1101,hybrid,5,11,d49f2ae16cf70d54ccf4,O=S(c1ccccc1)c1ccccc1
1101,hybrid,5,12,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
1101,hybrid,5,13,6a4e95d2a3cca31094a1,CCOC(=O)c1cccnc1
1101,hybrid,5,14,0ccbd28a4414f97dfad8,COC(=O)CC(C)=O
1101,hybrid,5,15,a4a0dd6b9d09c8176801,Oc1ccc(I)cc1
1101,hybrid,5,16,9fde4f980246629c5b0d,COc1ccc2ccccc2c1
1101,hybrid,5,17,7de812bda21b4dfe46dc,O=[P+](Oc1ccccc1)Oc1ccccc1
1101,hybrid,5,18,5da8c25a3982216fb112,O=[N+]([O-])c1ccc(CCO)cc1
1101,hybrid,5,19,91b6bda771851a5c78ac,OCCc1cccc2ccccc12
1101,hybrid,5,20,28d8efb10e9abe6740a6,CC(C)(C)C(=O)CC#N
1101,hybrid,5,21,e84314bcd7ec5ba57283,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,hybrid,5,22,985361f6699d97f9464f,CC(O)CCc1ccccc1
1101,hybrid,5,23,4f88870ad666191b8ea7,O=[P+](Oc1ccccc1)Oc1ccccc1
1101,hybrid,5,24,6c1c34b12c66ebcf39a4,COC(=O)C(=O)c1ccccc1
1101,hybrid,5,25,4b39568fb3ff725fec83,CCOC(=O)c1ccccc1N
1101,hybrid,6,1,b37608f8c4a8ee4b8696,O=C(O)/C=C/c1ccccc1
1101,hybrid,6,2,13ba7659fc6b864608f8,Oc1ccc(OC(F)(F)F)cc1
1101,hybrid,6,3,b7fffd840d208b29776c,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,hybrid,6,4,434ffacb33eccce497c5,Cc1cccc(C)n1
1101,hybrid,6,5,79cb1738d945317e5bfa,C/C(=N\O)c1ccccc1
1101,hybrid,6,6,2bb48a2862bf80c30a36,O=Cc1ccc2c(c1)CCO2
1101,hybrid,6,7,2cf4f6424b85ab121943,CCC(O)c1ccccc1
1101,hybrid,6,8,74541dbf8571f881c454,CCOC(=O)c1ccccc1N
1101,hybrid,6,9,55927e904f7c540fd4f2,CC(=O)CCCCl
1101,hybrid,6,10,f90a5a5a54509c085ebd,O=C(O)/C=C/c1ccccc1
1101,hybrid,6,11,29b39881584c4fec1c58,Oc1ccc(OC(F)(F)F)cc1
1101,hybrid,6,12,9e971ba2075fa0b7d8fb,Ic1cccs1
1101,hybrid,6,13,5af6c421ec2f60487c59,c1ccc(COCc2ccccc2)cc1
1101,hybrid,6,14,0d588f7534b7a34cb10a,CC(C)=CCC/C(C)=C/C=O
1101,hybrid,6,15,9ffee2813aef5c26f96f,C/C(=N\O)c1ccccc1
1101,hybrid,6,16,ce9886eee330bc401615,Fc1cc(F)c(F)c(F)c1F
1101,hybrid,6,17,d7b688cd2da99329d657,O=Cc1ccccc1O
1101,hybrid,6,18,73771d4752cdcd04a023,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,hybrid,6,19,55200f8e501a16ffa0cf,CSc1ccc(C(C)=O)cc1
1101,hybrid,6,20,a917c928912c74862968,O=Cc1ccc2ccccc2c1
1101,hybrid,6,21,ef97fd8d3e9fcf6711de,Ic1cccs1
1101,hybrid,6,22,52348febee6695107c49,O=C1CCCc2ccccc21
1101,hybrid,6,23,e4fd83fb3852eb354a66,COc1ccc(CO)cc1
1101,hybrid,6,24,a7b3f30d3df81d5a1b39,O=C(CC(=O)c1ccccc1)c1ccccc1
1101,hybrid,6,25,18186b5d6cc190fc07a3,CCOC(=O)c1ccccc1N
1101,hybrid,7,1,6b8fefaf0647d2239858,CC(C)c1ccccc1O
1101,hybrid,7,2,d550a2107daf4c532b6a,OC1(c2ccccc2)CCCCC1
1101,hybrid,7,3,27f29e20ad7b3f90539d,Fc1cc(F)c(F)c(F)c1F
1101,hybrid,7,4,9f2d5137dc74e98c0f59,CC(C)=CCC/C(C)=C/C=O
1101,hybrid,7,5,5a7a5139767fda9f7e9a,Oc1ccc(I)cc1
1101,hybrid,7,6,769f1d04efb22c05cfdf,COCCOC(=O)CC(C)=O
1101,hybrid,7,7,45a1b11ae63f2dab2e48,OCCCc1ccccc1
1101,hybrid,7,8,035c26f2979b6bb5c0b5,OCc1ccc2ccccc2c1
1101,hybrid,7,9,3c358af26c2e2988cd46,O=C(Cc1ccccc1)c1ccccc1
1101,hybrid,7,10,17ff889395addf7d6295,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,hybrid,7,11,183af335033005f96b97,CC(=O)c1ccc(N)cc1
1101,hybrid,7,12,1d15ee46756cd1845a68,COc1ccc(C=O)c(O)c1
1101,hybrid,7,13,1ab945e238082f589bc3,COC(=O)[C@H](O)c1ccccc1
1101,hybrid,7,14,0434c2f9b75e25782a13,CCOC(=O)C(Br)C(=O)OCC
1101,hybrid,7,15,8e330202a1983cbc02b5,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,hybrid,7,16,5e784130c58b8175024e,CCC(O)c1ccccc1
1101,hybrid,7,17,04ea307c7b7f3321cc20,OC1(c2ccccc2)CCCCC1
1101,hybrid,7,18,2d178efe0181baca2bd5,COc1ccc(C=O)cc1
1101,hybrid,7,19,64c9e190e213bb061867,O=C1CCc2ccccc2O1
1101,hybrid,7,20,52b9af4df1f1e7cd4d9b,COc1ccccc1C(C)=O
1101,hybrid,7,21,14d7f6fb3dda38f48fb9,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,hybrid,7,22,81507d463506a9e65e73,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,hybrid,7,23,898bc97fff393a09eca3,c1ccc(Cc2ccccc2)cc1
1101,hybrid,7,24,1965d663b09320f566a5,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,hybrid,7,25,04e994913bc43aa60007,COC(=O)c1ccccc1N
1101,hybrid,8,1,5e45395722fa0dcc1d00,CC(O)CCc1ccccc1
