canonical_smiles,loading solvent,V/ul,Volume of loading solvent/ul,Flow mL/min,column_specs,previous_ea_fraction,center_ea_fraction,following_ea_fraction,group_unique_ea,V1_abs_curvature,V2_abs_curvature,V1_monotonicity_violation,V2_monotonicity_violation
O=C1c2ccccc2-c2ccccc21,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,62.260000000000026,54.75250000000004,False,False
O=C1c2ccccc2-c2ccccc21,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,5.349999999999991,59.18000000000006,False,False
O=C1c2ccccc2-c2ccccc21,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.4499999999999973,13.049999999999983,False,False
O=C1c2ccccc2-c2ccccc21,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.3333333333333328,8.700000000000003,False,True
O=CCCc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,335.51,501.07750000000004,False,False
O=CCCc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,78.84249999999999,51.452499999999944,False,False
O=CCCc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,59.309999999999995,87.22000000000003,False,False
O=CCCc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,4.249999999999998,5.149999999999986,False,False
O=CCCc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.7666666666666626,3.750000000000007,False,False
O=CCCc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,268.0475000000002,561.855,False,False
O=CCCc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,117.28749999999994,42.48749999999994,False,False
O=CCCc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,20.120000000000022,71.66000000000005,False,False
O=CCCc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,14.949999999999992,20.8,False,False
O=CCCc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.600000000000003,3.216666666666657,False,False
O=CCCc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,103.09750000000004,193.70999999999998,False,False
O=CCCc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,13.599999999999993,79.48000000000002,False,False
O=CCCc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,13.399999999999995,5.400000000000004,False,False
O=CCCc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,1.0333333333333328,15.416666666666666,False,False
O=Cc1c(Br)cccc1Br,DCM,50.0,500,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,53.75999999999997,32.94375000000005,True,False
O=Cc1c(Br)cccc1Br,DCM,50.0,500,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,41.41499999999997,88.96249999999998,True,False
O=Cc1c(Br)cccc1Br,DCM,50.0,500,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,14.974999999999985,1.5449999999999804,True,False
O=Cc1c(Br)cccc1Br,DCM,50.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,10.524999999999999,16.450000000000014,True,True
O=Cc1c(Br)cccc1Br,DCM,50.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,4.591666666666671,0.6833333333333302,False,False
O=Cc1c(Br)cccc1Br,DCM,100.0,500,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,14.236250000000004,99.11125000000004,True,False
O=Cc1c(Br)cccc1Br,DCM,100.0,500,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,12.787500000000017,7.067499999999974,True,False
O=Cc1c(Br)cccc1Br,DCM,100.0,500,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,7.7850000000000135,20.660000000000018,True,False
O=Cc1c(Br)cccc1Br,DCM,100.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.7500000000000001,6.674999999999984,False,False
O=Cc1c(Br)cccc1Br,DCM,100.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,3.308333333333339,10.608333333333345,True,True
O=Cc1c(Br)cccc1Br,DCM,150.0,500,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,11.156250000000048,123.81250000000013,True,False
O=Cc1c(Br)cccc1Br,DCM,150.0,500,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,15.771250000000041,6.66875000000001,True,False
O=Cc1c(Br)cccc1Br,DCM,150.0,500,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,6.840000000000015,26.464999999999982,False,False
O=Cc1c(Br)cccc1Br,DCM,150.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.17500000000000082,7.600000000000006,False,False
O=Cc1c(Br)cccc1Br,DCM,150.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,3.4250000000000007,10.900000000000002,True,True
O=Cc1c(F)cccc1F,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,128.8175,340.79499999999973,False,False
O=Cc1c(F)cccc1F,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,49.14249999999996,40.01250000000015,False,False
O=Cc1c(F)cccc1F,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,25.120000000000005,32.31999999999995,False,False
O=Cc1c(F)cccc1F,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,6.0500000000000025,8.550000000000006,False,False
O=Cc1c(F)cccc1F,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.5666666666666655,5.250000000000011,False,False
O=Cc1c(F)cccc1F,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,231.19250000000005,191.41499999999988,False,False
O=Cc1c(F)cccc1F,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,51.50749999999999,147.6200000000001,False,True
O=Cc1c(F)cccc1F,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,9.370000000000001,60.950000000000045,False,True
O=Cc1c(F)cccc1F,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,7.100000000000001,39.050000000000026,False,False
O=Cc1c(F)cccc1F,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.0999999999999976,0.26666666666667727,False,False
O=Cc1c(F)cccc1F,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,28.962500000000148,51.537499999999994,False,False
O=Cc1c(F)cccc1F,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,146.85,187.495,False,True
O=Cc1c(F)cccc1F,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,4.759999999999996,49.82000000000004,False,True
O=Cc1c(F)cccc1F,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,6.849999999999994,32.00000000000001,False,False
O=Cc1c(F)cccc1F,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.9000000000000055,8.85,False,False
O=Cc1cc(Br)ccc1O,DCM,50.0,800,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.16666666666666666,6,152.09250000000006,241.5000000000001,False,False
O=Cc1cc(Br)ccc1O,DCM,50.0,800,10,Silica-CS 4g,0.047619047619047616,0.16666666666666666,0.3333333333333333,6,20.349999999999994,20.810000000000002,False,False
O=Cc1cc(Br)ccc1O,DCM,50.0,800,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,0.10000000000000508,4.349999999999988,False,False
O=Cc1cc(Br)ccc1O,DCM,50.0,800,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,52.65,41.966666666666676,True,True
O=Cc1cc(Br)ccc1O,DCM,100.0,800,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,117.19749999999999,196.35000000000028,True,True
O=Cc1cc(Br)ccc1O,DCM,100.0,800,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,57.33749999999998,48.152500000000096,True,True
O=Cc1cc(Br)ccc1O,DCM,100.0,800,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,5.6999999999999975,33.130000000000045,True,False
O=Cc1cc(Br)ccc1O,DCM,100.0,800,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.5500000000000008,6.099999999999995,False,False
O=Cc1cc(Br)ccc1O,DCM,100.0,800,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.21666666666666667,9.483333333333334,False,True
O=Cc1cc(Br)ccc1O,DCM,150.0,800,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.4724999999999823,123.69000000000013,False,False
O=Cc1cc(Br)ccc1O,DCM,150.0,800,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.7699999999999976,13.997499999999945,False,False
O=Cc1cc(Br)ccc1O,DCM,150.0,800,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.33999999999999364,18.880000000000017,False,False
O=Cc1cc(Br)ccc1O,DCM,150.0,800,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.3999999999999987,9.55,False,False
O=Cc1cc(Br)ccc1O,DCM,150.0,800,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.28333333333333666,3.883333333333332,False,False
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,4.182500000000009,201.6524999999999,False,False
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,5.940000000000007,31.927500000000016,False,True
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,2.0500000000000025,38.220000000000006,False,True
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.4,10.800000000000004,False,False
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.783333333333331,7.533333333333327,True,True
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,6,31.36000000000002,78.38249999999984,False,False
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,2.7500000000000027,156.83249999999992,False,True
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,1.620000000000001,76.10999999999999,False,True
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,1.0,6,1.2749999999999981,22.79999999999999,False,True
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,32.20249999999999,206.90999999999997,True,True
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,2.690000000000003,93.39000000000001,False,True
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,2.249999999999997,20.80000000000001,False,False
O=Cc1cc(C(F)(F)F)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,4.266666666666662,2.450000000000003,True,False
O=Cc1cc(Cl)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,44.03000000000001,53.6375000000001,False,False
O=Cc1cc(Cl)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.9900000000000025,9.349999999999952,False,False
O=Cc1cc(Cl)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.009999999999999232,19.490000000000006,False,False
O=Cc1cc(Cl)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.5499999999999952,1.8500000000000016,False,False
O=Cc1cc(Cl)ccc1Br,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.41666666666666985,0.04999999999999738,False,False
O=Cc1cc(Cl)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.5775000000000201,48.61500000000022,False,False
O=Cc1cc(Cl)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,4.0974999999999895,25.602499999999893,False,False
O=Cc1cc(Cl)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.11999999999999766,20.15000000000002,False,False
O=Cc1cc(Cl)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.600000000000005,11.699999999999985,False,True
O=Cc1cc(Cl)ccc1Br,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.016666666666671,6.849999999999994,False,True
O=Cc1cc(Cl)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,29.890000000000015,54.53000000000012,True,False
O=Cc1cc(Cl)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,2.255000000000018,86.13000000000007,True,False
O=Cc1cc(Cl)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.269999999999995,14.869999999999983,False,False
O=Cc1cc(Cl)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.8499999999999998,10.050000000000004,False,False
O=Cc1cc(Cl)ccc1Br,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.3166666666666664,5.583333333333336,False,False
O=Cc1ccc(-c2ccccc2)cc1,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,38.36250000000001,28.13249999999995,True,False
O=Cc1ccc(-c2ccccc2)cc1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,10.919999999999995,63.730000000000054,True,True
O=Cc1ccc(-c2ccccc2)cc1,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,10.799999999999994,10.100000000000023,True,True
O=Cc1ccc(-c2ccccc2)cc1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,2.0833333333333353,2.2999999999999945,False,False
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,187.88000000000008,135.31,False,False
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,30.607499999999995,73.81,False,False
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.5299999999999975,41.330000000000005,False,False
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.5499999999999967,1.7499999999999982,False,False
O=Cc1ccc(Br)cc1O,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.31666666666666865,25.383333333333333,False,True
O=Cc1ccc(C=O)cc1,DCM,50.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,118.31000000000009,285.56000000000006,False,False
O=Cc1ccc(C=O)cc1,DCM,50.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,37.99999999999997,22.750000000000014,False,False
O=Cc1ccc(C=O)cc1,DCM,50.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,3.7000000000000117,23.85,False,False
O=Cc1ccc(C=O)cc1,DCM,100.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,131.28000000000003,268.9400000000001,False,False
O=Cc1ccc(C=O)cc1,DCM,100.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,35.14999999999999,63.89999999999999,False,False
O=Cc1ccc(C=O)cc1,DCM,100.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,4.083333333333337,11.216666666666654,False,False
O=Cc1ccc(C=O)cc1,DCM,150.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,31.950000000000003,60.75,False,False
O=Cc1ccc(C=O)cc1,DCM,150.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,7.533333333333335,15.63333333333333,False,False
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.54250000000002,75.1975,False,False
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.8424999999999856,19.607500000000062,False,False
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,5.079999999999988,17.11999999999999,False,False
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,15.24999999999999,12.049999999999986,True,True
O=Cc1ccc(Cl)cc1Br,DCM,50.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,10.91666666666666,2.9166666666666785,True,False
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.3500000000000103,80.0100000000001,False,False
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,2.3650000000000113,28.544999999999987,False,False
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,3.939999999999992,22.310000000000002,True,False
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,5.5000000000000036,2.150000000000005,True,False
O=Cc1ccc(Cl)cc1Br,DCM,100.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,3.9666666666666703,2.883333333333332,False,False
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.0475000000000216,72.32750000000014,False,False
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,3.0800000000000027,42.18499999999995,False,False
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,3.1599999999999975,19.07000000000004,True,False
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,3.699999999999997,4.650000000000022,True,False
O=Cc1ccc(Cl)cc1Br,DCM,150.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.28333333333333,7.616666666666669,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,272.5799999999998,561.3025,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,147.77000000000004,169.88000000000002,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,15.649999999999995,34.14999999999999,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,50.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,2.749999999999999,25.95,False,True
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,222.88749999999993,535.5624999999999,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,89.14000000000001,187.36999999999998,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,35.35000000000001,59.75000000000001,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,100.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,3.2500000000000013,9.466666666666667,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,220.93500000000006,792.0549999999996,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,81.17999999999999,199.62000000000012,False,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,41.050000000000004,61.99999999999997,True,False
O=Cc1ccc([N+](=O)[O-])cc1,DCM,150.0,700,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,1.7500000000000036,9.250000000000002,True,False
O=Cc1ccc2c(c1)CCO2,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,8.60000000000001,14.40000000000002,False,False
O=Cc1ccc2c(c1)CCO2,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,8.51666666666666,29.516666666666644,False,True
O=Cc1ccc2c(c1)CCO2,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,21.099999999999998,37.19999999999997,False,False
O=Cc1ccc2c(c1)CCO2,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,0.26666666666666905,93.54999999999998,False,True
O=Cc1ccc2c(c1)CCO2,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,26.450000000000003,28.050000000000047,False,True
O=Cc1ccc2c(c1)CCO2,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,1.1999999999999993,0.41666666666669894,False,False
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,87.25500000000002,314.37,False,False
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,129.08499999999998,93.19749999999992,False,False
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.28000000000000247,38.50000000000003,False,False
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.5500000000000005,7.050000000000006,False,False
O=Cc1ccc2ccccc2c1,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.8500000000000016,15.44999999999999,False,True
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,167.23000000000008,394.8525000000001,False,False
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,117.42499999999998,74.35999999999993,False,False
O=Cc1ccc2ccccc2c1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,0.4399999999999933,39.050000000000026,False,False
