sample_id,source_row,canonical_smiles,V1_ml,V2_ml
e84401538edd3a34ff69,1309,CC(C)(O)CCc1ccccc1,6.841666666666667,11.841666666666669
3c43e519a9cf66b66ebc,1310,CC(C)(O)CCc1ccccc1,6.591666666666667,11.45
a1ea7a9303a5fc7a7b0f,1311,CC(C)(O)CCc1ccccc1,10.775,15.866666666666667
95a211366968c4cd1f0f,1312,CC(C)(O)CCc1ccccc1,8.725,14.491666666666667
426ed16e4b39d346244b,1313,CC(C)(O)CCc1ccccc1,7.716666666666667,14.166666666666666
bf09d868ed4d68a97b40,1314,CC(C)(O)CCc1ccccc1,18.916666666666668,28.625
3e78a776ac9b885d378a,1315,CC(C)(O)CCc1ccccc1,15.325,29.425
7eb97a2a0856e78a4b76,1316,CC(C)(O)CCc1ccccc1,14.008333333333333,27.725
4fb92bd1fab3ba235858,1317,CC(C)(O)CCc1ccccc1,37.675,57.93333333333333
bad24d96575f423fe4fd,1318,CC(C)(O)CCc1ccccc1,30.616666666666667,58.166666666666664
19229d505f75d05a0bcb,1319,CC(C)(O)CCc1ccccc1,26.241666666666667,55.675
d391f8d743d6c1a80b93,1320,CC(O)c1ccccc1,7.008333333333334,10.958333333333334
8fda0f40e131c051eac9,1321,CC(O)c1ccccc1,5.116666666666666,9.016666666666667
e1da389a795a7f30c216,1322,CC(O)c1ccccc1,5.025,9.933333333333334
401216df342ee56f834b,1323,CC(O)c1ccccc1,6.408333333333333,11.033333333333331
c7e564f222bd8ae3f685,1324,CC(O)c1ccccc1,5.716666666666667,11.1
053d656a484534ea6e2b,1325,CC(O)c1ccccc1,5.716666666666667,10.875
e71aba5ca322ce0a2c7f,1326,CC(O)c1ccccc1,13.425,20.491666666666667
f559a4634c60d81f5f15,1327,CC(O)c1ccccc1,12.341666666666669,21.991666666666667
ecebeb4b29d917495b44,1328,CC(O)c1ccccc1,11.816666666666666,21.783333333333335
e75030664990b64e9c05,1329,CC(O)c1ccccc1,29.541666666666668,47.358333333333334
994a1f65509549a84ede,1330,CC(O)c1ccccc1,10.266666666666667,15.558333333333334
067260cef0fb89f79291,1331,CC(O)c1ccccc1,2.683333333333333,19.383333333333333
f15b726ca5b4897ed80c,1332,CC(O)c1ccccc1,11.108333333333333,15.858333333333333
859ae738b615cf17b849,1333,CC(O)c1ccccc1,3.0416666666666665,17.241666666666667
553ad963219026be5c60,1334,ClCCc1ccccc1,6.616666666666666,9.55
1a2975284c60706c3d2b,1335,ClCCc1ccccc1,4.925,9.208333333333334
f4d505a9ed320bcbb6ac,1336,ClCCc1ccccc1,5.233333333333333,10.233333333333333
ade995be7166f2ff8236,1337,ClCCc1ccccc1,6.583333333333333,9.0
aeaea32d8edd7e17b563,1338,ClCCc1ccccc1,5.325,8.15
20fba6abcb872e421123,1339,ClCCc1ccccc1,5.466666666666667,8.45
88a49888519467ea1b90,1340,ClCCc1ccccc1,6.783333333333333,10.058333333333334
a1d9ec291feffecb4e6f,1341,ClCCc1ccccc1,5.558333333333334,8.583333333333334
47064240165da3f6b2c8,1342,ClCCc1ccccc1,5.475,9.358333333333333
26f81244808222211192,1343,ClCCc1ccccc1,7.075,9.958333333333334
93ae61c4f1e7368d9b5e,1344,ClCCc1ccccc1,5.875,9.141666666666667
66e712388ecd53b9c22c,1345,ClCCc1ccccc1,6.033333333333333,9.458333333333334
6e43092f4f4c8b322f4d,1346,ClCCc1ccccc1,7.25,10.25
b424f09f99e875d6c912,1347,ClCCc1ccccc1,5.95,10.858333333333333
a5bad8587c652e0b8011,1348,ClCCc1ccccc1,5.25,9.191666666666666
eeb6f2d222850417076c,1349,ClCCc1ccccc1,6.875,9.575
de50de1d8bb744eb450b,1350,ClCCc1ccccc1,5.983333333333333,9.933333333333334
7312f73b09e6525e9188,1351,ClCCc1ccccc1,5.541666666666667,9.266666666666667
5c0c92d58e46c156d478,1352,ClCCc1ccccc1,7.125,10.025
7bdb81ebd10a45bc8ad1,1353,ClCCc1ccccc1,5.7,9.916666666666666
8950945e8ef1b80f8d42,1354,ClCCc1ccccc1,5.566666666666666,10.208333333333334
892a2c637cdd5e79cd71,1355,COc1ccc(Cl)cc1,5.866666666666666,8.175
bc4f848e8a5d44d8e77d,1356,COc1ccc(Cl)cc1,4.733333333333333,7.641666666666667
b91e448ccb931eab3abc,1357,COc1ccc(Cl)cc1,4.233333333333333,10.341666666666669
6ffe4ea75461ac8164a2,1358,COc1ccc(Cl)cc1,4.508333333333334,6.908333333333333
58b6573030e985c1a95a,1359,COc1ccc(Cl)cc1,4.941666666666666,7.708333333333333
64983cd9d23085f0e773,1360,COc1ccc(Cl)cc1,4.941666666666666,7.925
a7a25b933eeedf6b2766,1361,COc1ccc(Cl)cc1,6.333333333333333,9.175
fda75f6050d42df09e91,1362,COc1ccc(Cl)cc1,5.258333333333334,8.191666666666666
cd0847b8198e45d998df,1363,COc1ccc(Cl)cc1,5.091666666666667,8.783333333333333
f2154987c401395b5c86,1364,COc1ccc(Cl)cc1,6.566666666666666,10.391666666666667
9dfbbc373706746bddbf,1365,COc1ccc(Cl)cc1,5.5,10.008333333333333
db9851c0898e1d345de2,1366,COc1ccc(Cl)cc1,5.591666666666667,10.108333333333333
49ec0d8e4bc26b48e813,1367,COc1ccc(Cl)cc1,7.275,11.591666666666669
b7680f0ae6c8ca4dfd3a,1368,COc1ccc(Cl)cc1,6.275,11.083333333333334
5f75e30c340dae9d71dd,1369,COc1ccc(Cl)cc1,5.958333333333333,11.441666666666666
b850bb2bb689cad139c5,1370,COc1ccc(Cl)cc1,7.933333333333334,13.158333333333331
86572966d599edee5d41,1371,COc1ccc(Cl)cc1,6.95,12.866666666666667
0146e8c64d0bd7bf5904,1372,COc1ccc(Cl)cc1,6.308333333333334,12.625
ccb73f3fdf90cb132bc2,1373,COc1ccc(Cl)cc1,8.783333333333333,14.925
183e43f9452aa5b872ac,1374,COc1ccc(Cl)cc1,7.308333333333334,15.025
491446b4f7b8acf5b165,1375,COc1ccc(Cl)cc1,6.766666666666667,14.591666666666669
07b65328a3ec1d825fef,1376,Oc1ccc(OC(F)(F)F)cc1,3.8583333333333334,8.091666666666667
c7c87de08eb40f9343be,1377,Oc1ccc(OC(F)(F)F)cc1,4.483333333333333,9.258333333333333
2a7062ac85d66260b3be,1378,Oc1ccc(OC(F)(F)F)cc1,4.508333333333334,12.933333333333334
cbe7e55e896b42820ba5,1379,Oc1ccc(OC(F)(F)F)cc1,5.225,9.608333333333333
cbf66c429d0d825609d6,1380,Oc1ccc(OC(F)(F)F)cc1,5.341666666666667,9.325
f7e3bf988bd0e1b9f58b,1381,Oc1ccc(OC(F)(F)F)cc1,5.4,9.05
eda42a3c0f94ffce3e99,1382,Oc1ccc(OC(F)(F)F)cc1,7.175,11.183333333333334
4fce6e1a422b4f54c601,1383,Oc1ccc(OC(F)(F)F)cc1,21.85,21.9
c343983d41d51a6a66c3,1384,Oc1ccc(OC(F)(F)F)cc1,5.891666666666667,11.183333333333334
534afc6bd39a8f7923d8,1385,Oc1ccc(OC(F)(F)F)cc1,9.575,16.441666666666666
a7ed4a556d5cae1eb7e1,1386,Oc1ccc(OC(F)(F)F)cc1,8.25,16.458333333333332
edfbbb86c05a0aeb1bfb,1387,Oc1ccc(OC(F)(F)F)cc1,7.45,17.05
fe7d7af2c919facfe5f5,1388,Oc1ccc(OC(F)(F)F)cc1,15.541666666666666,27.725
9b1545dfa05c9439870b,1389,Oc1ccc(OC(F)(F)F)cc1,11.508333333333333,27.108333333333334
c06e784aecc76cea9d63,1390,Oc1ccc(OC(F)(F)F)cc1,9.983333333333333,28.675
1b4be0410f927930d56e,1391,Oc1ccc(OC(F)(F)F)cc1,26.916666666666668,53.891666666666666
bd3435c0f9b14ec7997d,1392,Oc1ccc(OC(F)(F)F)cc1,18.808333333333337,51.675
29b39881584c4fec1c58,1393,Oc1ccc(OC(F)(F)F)cc1,14.425,50.825
13ba7659fc6b864608f8,1395,Oc1ccc(OC(F)(F)F)cc1,44.141666666666666,83.15
80f546c47198fa7c6dbf,1396,Oc1ccc(OC(F)(F)F)cc1,30.591666666666665,85.64166666666667
34259c4476a7a0ae27e7,1397,COc1ccccc1,5.6,9.533333333333331
1b67dbf33146a2c6de51,1398,COc1ccccc1,4.541666666666667,8.083333333333334
97f47452fc2add2ac7ff,1399,COc1ccccc1,4.366666666666666,11.541666666666666
347652d0e77069b01e46,1400,COc1ccccc1,5.675,9.883333333333333
bb586f37335be959683c,1401,COc1ccccc1,4.816666666666666,9.425
64dcd06dcdf3015f2c02,1402,COc1ccccc1,4.908333333333333,10.2
01b17e563211deb65ae8,1403,COc1ccccc1,6.275,9.975
0f694957922ad0e10db2,1404,COc1ccccc1,5.183333333333334,8.983333333333333
88a5b3ed00bdfdea637a,1405,COc1ccccc1,5.091666666666667,9.1
7a461dbe017030c8ac23,1406,COc1ccccc1,6.558333333333334,10.783333333333331
b1737f3e487bbd039406,1407,COc1ccccc1,5.5,10.158333333333331
36db2f5c4a17f1de1d84,1408,COc1ccccc1,5.391666666666667,9.608333333333333
17ff70c0f8a083dcf5f0,1409,COc1ccccc1,5.725,9.566666666666666
4b36447e7492369791f8,1410,COc1ccccc1,5.933333333333334,10.691666666666666
638920730c17fcaca9ca,1411,COc1ccccc1,5.741666666666666,11.0
b577d6bed8e6ac503209,1412,COc1ccccc1,7.458333333333333,11.733333333333333
87814eeffb35c15f3f89,1413,COc1ccccc1,6.208333333333333,11.841666666666669
e7b3f786a783fb44ea83,1414,COc1ccccc1,6.008333333333334,11.95
f49d1b5c0b35dbe61bef,1415,COc1ccccc1,7.891666666666667,12.783333333333331
4a49effd313865c10fae,1416,COc1ccccc1,6.375,13.933333333333334
34e3e4807176cfd57e57,1417,COc1ccccc1,6.1,14.908333333333331
9138d3d29ef0d7169d74,1418,Cc1ccc(Cl)cc1,4.083333333333333,6.891666666666667
d074d3b670ffc9e13369,1419,Cc1ccc(Cl)cc1,4.491666666666666,7.308333333333334
72ffedc096093cc44cd1,1420,Cc1ccc(Cl)cc1,4.508333333333334,8.983333333333333
c59aaf828d07e3ef6649,1421,Cc1ccc(Cl)cc1,5.616666666666666,8.766666666666667
1725cb0256c8ffcff22e,1422,Cc1ccc(Cl)cc1,4.55,7.908333333333333
e09460619a9bf3a79cd4,1423,Cc1ccc(Cl)cc1,4.508333333333334,7.95
46c735b7777de5b68d5b,1424,Cc1ccc(Cl)cc1,5.933333333333334,8.533333333333333
0176b6e3af99b142d3f8,1425,Cc1ccc(Cl)cc1,4.758333333333334,7.825
ca796e1439984837b964,1426,Cc1ccc(Cl)cc1,4.783333333333333,8.083333333333334
7a19ff191dfe91e75bb4,1427,Cc1ccc(Cl)cc1,6.166666666666667,8.625
df308aed7311226e9b70,1428,Cc1ccc(Cl)cc1,4.7,8.166666666666666
bea1372bb92556f2c23a,1429,Cc1ccc(Cl)cc1,4.808333333333334,8.558333333333334
3bf83269d0172e1f426c,1430,Cc1ccc(Cl)cc1,6.258333333333334,8.9
aa0073d23f28a1344e14,1431,Cc1ccc(Cl)cc1,5.05,8.7
8f170073161f4d02f8b5,1432,Cc1ccc(Cl)cc1,5.008333333333334,8.741666666666667
1ceb923575cea83c1edd,1433,Cc1ccc(Cl)cc1,6.291666666666667,9.266666666666667
af9980962627308f544c,1434,Cc1ccc(Cl)cc1,5.266666666666667,9.0
90edf5eb827705968dda,1435,Cc1ccc(Cl)cc1,5.266666666666667,9.225
0d237551082adddcf7d6,1436,Cc1ccc(Cl)cc1,6.475,9.258333333333333
d75058360a557a1bb4cb,1437,Cc1ccc(Cl)cc1,5.358333333333333,9.133333333333333
0c322a9024cb27b07137,1438,Cc1ccc(Cl)cc1,5.425,9.325
c86f06310e89b93ed6ac,1439,O=Cc1ccccc1O,6.55,22.95
ff3ee95fed58907ff8b3,1440,O=Cc1ccccc1O,4.866666666666666,26.725
0e74da1f30505a8699c4,1441,O=Cc1ccccc1O,4.775,26.433333333333337
739f955977aa740524e5,1442,O=Cc1ccccc1O,4.983333333333333,29.441666666666663
69be7348f9ab10739164,1443,O=Cc1ccccc1O,5.625,25.533333333333335
35a1d2abee0780ee1d48,1444,O=Cc1ccccc1O,5.55,25.791666666666668
8f1e0cc3cdc0e6164229,1445,O=Cc1ccccc1O,7.091666666666667,22.166666666666668
454eb2207b9abc0b2a6d,1446,O=Cc1ccccc1O,5.825,25.0
44fdbadc2762d6900093,1447,O=Cc1ccccc1O,6.258333333333334,26.95
a91850e587e062097c02,1448,O=Cc1ccccc1O,8.266666666666667,24.508333333333333
61aca51ad135176924ec,1449,O=Cc1ccccc1O,7.608333333333333,27.933333333333337
d227db4f4b8fdca822d5,1450,O=Cc1ccccc1O,7.458333333333333,27.791666666666668
a35c364f4fd2ced1ec2e,1451,O=Cc1ccccc1O,9.941666666666666,29.083333333333332
04e162e0c1261108b4a0,1452,O=Cc1ccccc1O,9.166666666666666,30.675
70abe1d9543e6cae908e,1453,O=Cc1ccccc1O,8.958333333333334,42.06666666666667
f6b05afc9acf85dffb0f,1454,O=Cc1ccccc1O,11.125,35.03333333333333
905c8843dd27543205a5,1455,O=Cc1ccccc1O,11.266666666666667,37.24166666666667
8de30a7f5764c20b232e,1456,O=Cc1ccccc1O,10.583333333333334,36.74166666666667
619663c2b3ffb3a6c497,1457,O=Cc1ccccc1O,17.35,38.43333333333333
f42cc6b0f90fad5c1f7f,1458,O=Cc1ccccc1O,16.091666666666665,46.56666666666667
d7b688cd2da99329d657,1459,O=Cc1ccccc1O,14.308333333333334,42.90833333333333
1c25c350b171450ed58f,1460,N#Cc1ccccc1F,6.775,9.425
0be315008cf0a051a356,1461,N#Cc1ccccc1F,4.808333333333334,9.875
d0bae432e3ede2ada257,1462,N#Cc1ccccc1F,5.133333333333334,11.225
222279d26e1ec91ce93e,1463,N#Cc1ccccc1F,6.675,11.741666666666667
d0fc62db0c7acbe64d84,1464,N#Cc1ccccc1F,6.016666666666667,10.283333333333331
f0d01a802b42b748e6e2,1465,N#Cc1ccccc1F,6.091666666666667,10.025
c395b34d5d170a501543,1466,N#Cc1ccccc1F,7.691666666666666,12.833333333333334
595b6756e53ba1100289,1467,N#Cc1ccccc1F,6.9,11.55
df576d6e2e33250f1208,1468,N#Cc1ccccc1F,6.841666666666667,12.733333333333333
d17626bc1e62c46d095f,1469,N#Cc1ccccc1F,9.783333333333331,16.758333333333333
e91adf33d8e63498e304,1470,N#Cc1ccccc1F,8.883333333333333,16.8
062e85da36395276eb89,1471,N#Cc1ccccc1F,8.333333333333334,17.191666666666666
f4ec546ae74a4b3888df,1472,N#Cc1ccccc1F,13.25,22.9
b4e38c1386009c8311ab,1473,N#Cc1ccccc1F,11.4,24.008333333333333
0cb4dac3d2afc696843b,1474,N#Cc1ccccc1F,10.808333333333334,23.141666666666666
30296d2e8c07c81b40a6,1475,N#Cc1ccccc1F,17.758333333333333,30.866666666666667
539544adb51a91c9a465,1476,N#Cc1ccccc1F,14.7,32.175
54a23aa9aaa695bdc06b,1477,N#Cc1ccccc1F,13.825,31.816666666666663
fe212637596386c24049,1478,N#Cc1ccccc1F,24.858333333333334,44.05
4e417c41d918e49abba1,1479,N#Cc1ccccc1F,21.3,43.325
741f33ecf2e66f9958fd,1480,N#Cc1ccccc1F,20.191666666666663,43.541666666666664
4fd617ffb65c4435f9bb,1481,c1ccc(COCc2ccccc2)cc1,4.166666666666667,7.325
163f6f0793f0d13950de,1482,c1ccc(COCc2ccccc2)cc1,4.583333333333333,8.233333333333333
281fe631ac69f68cb898,1483,c1ccc(COCc2ccccc2)cc1,4.15,8.408333333333333
3f81ba81d5def13e1c3a,1484,c1ccc(COCc2ccccc2)cc1,4.583333333333333,7.808333333333334
5b714c28453408ad4d6c,1485,c1ccc(COCc2ccccc2)cc1,5.366666666666666,8.758333333333333
939be3a540b83b211d96,1486,c1ccc(COCc2ccccc2)cc1,5.366666666666666,8.891666666666667
0f005bd03824729cc816,1487,c1ccc(COCc2ccccc2)cc1,6.9,10.083333333333334
ccd4696426ee1e15be39,1488,c1ccc(COCc2ccccc2)cc1,5.725,9.283333333333331
acf3614a88c9e905e2d2,1489,c1ccc(COCc2ccccc2)cc1,5.775,9.608333333333333
2554340571aee1a00fef,1490,c1ccc(COCc2ccccc2)cc1,7.225,11.591666666666669
93dec4e70431268ebbc3,1491,c1ccc(COCc2ccccc2)cc1,6.175,11.716666666666669
368328d329ceec73c0ab,1492,c1ccc(COCc2ccccc2)cc1,6.125,12.208333333333334
27c21665105a4679a090,1493,c1ccc(COCc2ccccc2)cc1,7.658333333333333,11.491666666666667
bd23cfc20bb355e0a55e,1494,c1ccc(COCc2ccccc2)cc1,6.816666666666666,12.675
e8d25b0f93b5bcf88daf,1495,c1ccc(COCc2ccccc2)cc1,6.1,15.866666666666667
a87c513db4c6ac748d81,1496,c1ccc(COCc2ccccc2)cc1,8.425,13.408333333333331
28ade707bfe458664f60,1497,c1ccc(COCc2ccccc2)cc1,7.608333333333333,13.483333333333333
fa7b8202df1e985c228c,1498,c1ccc(COCc2ccccc2)cc1,7.333333333333333,13.458333333333334
5af6c421ec2f60487c59,1499,c1ccc(COCc2ccccc2)cc1,11.591666666666669,17.891666666666666
185b059eb1bfc13b1497,1500,c1ccc(COCc2ccccc2)cc1,9.766666666666667,20.041666666666668
96ab5d3f34bf46cba8c0,1501,c1ccc(COCc2ccccc2)cc1,6.766666666666667,20.425
18a189c89f59ac1d5a9f,1502,c1ccc(CNCc2ccccc2)cc1,5.866666666666666,15.583333333333334
ab4326dd3bd3b0e07f81,1503,c1ccc(CNCc2ccccc2)cc1,4.633333333333334,11.216666666666669
dee9f600ff021919b9d2,1504,c1ccc(CNCc2ccccc2)cc1,4.4,11.041666666666666
ebf38d80f4c5674cf120,1505,c1ccc(CNCc2ccccc2)cc1,6.116666666666666,12.958333333333334
6a11b71a3fb682d5f6da,1506,c1ccc(CNCc2ccccc2)cc1,4.783333333333333,12.233333333333333
f1aa9023d49cdbe2d409,1507,c1ccc(CNCc2ccccc2)cc1,4.483333333333333,13.933333333333334
f6c49d6bc4b677f17278,1508,c1ccc(CNCc2ccccc2)cc1,8.833333333333334,17.208333333333332
6defbf00ecb558b77d50,1509,c1ccc(CNCc2ccccc2)cc1,8.75,16.75
e0f2b47154fd134db700,1510,c1ccc(CNCc2ccccc2)cc1,5.991666666666666,16.575
d5234e966aa231be05e5,1511,c1ccc(CNCc2ccccc2)cc1,7.241666666666666,13.666666666666666
252c027cf5a42b92c953,1512,c1ccc(CNCc2ccccc2)cc1,22.066666666666663,37.18333333333333
89d752b5a7f7c8d0b91e,1513,c1ccc(CNCc2ccccc2)cc1,23.208333333333332,39.84166666666667
70cba7a21b5a01fb8e73,1514,c1ccc(CNCc2ccccc2)cc1,46.675,78.06666666666666
942b8fc9cf013acda52b,1515,c1ccc(CNCc2ccccc2)cc1,46.125,68.01666666666667
9f2d5137dc74e98c0f59,1516,CC(C)=CCC/C(C)=C/C=O,4.258333333333334,8.608333333333333
3bb54d92fcc3ef0fc388,1517,CC(C)=CCC/C(C)=C/C=O,4.533333333333333,9.8
d2b4c39faa51bb75bbfb,1518,CC(C)=CCC/C(C)=C/C=O,4.541666666666667,10.9
e4202a81051e7245d311,1519,CC(C)=CCC/C(C)=C/C=O,6.133333333333334,10.933333333333334
d83038f8278f7c0745ee,1520,CC(C)=CCC/C(C)=C/C=O,5.458333333333333,12.591666666666669
9aa141b690ed5878facd,1521,CC(C)=CCC/C(C)=C/C=O,5.558333333333334,14.691666666666666
59bbda2fab97a5d45827,1522,CC(C)=CCC/C(C)=C/C=O,6.908333333333333,12.725
1934e3f2ee65da718096,1523,CC(C)=CCC/C(C)=C/C=O,6.066666666666666,13.291666666666666
23dcf709250c2a40f363,1524,CC(C)=CCC/C(C)=C/C=O,5.95,13.383333333333333
702ba575d6a3442b9a3b,1525,CC(C)=CCC/C(C)=C/C=O,7.2,15.541666666666666
2e181a70e997f2b6d728,1526,CC(C)=CCC/C(C)=C/C=O,7.583333333333333,16.55
e83cbe662d2235b30b7e,1527,CC(C)=CCC/C(C)=C/C=O,7.1,16.15
30970941542856ce8eb1,1528,CC(C)=CCC/C(C)=C/C=O,10.133333333333333,20.966666666666665
4ec77f604fa08f281ef7,1529,CC(C)=CCC/C(C)=C/C=O,10.191666666666666,23.383333333333333
87d4aa727f2254c554ac,1530,CC(C)=CCC/C(C)=C/C=O,9.916666666666666,23.741666666666667
f7f0c7d2b8250e0e304f,1531,CC(C)=CCC/C(C)=C/C=O,16.833333333333332,34.208333333333336
6e17f8e15aa8fdd6a9ea,1532,CC(C)=CCC/C(C)=C/C=O,15.491666666666667,36.63333333333333
c5b88ffca991e883ab64,1533,CC(C)=CCC/C(C)=C/C=O,14.741666666666667,34.55
c476eca5614cf9aa12d8,1534,CC(C)=CCC/C(C)=C/C=O,34.74166666666667,69.325
cdc8c1db00222994a1aa,1535,CC(C)=CCC/C(C)=C/C=O,30.608333333333334,70.14166666666667
0d588f7534b7a34cb10a,1536,CC(C)=CCC/C(C)=C/C=O,27.758333333333333,69.60833333333333
14dc81246b3b3534f02e,1537,O=CCCc1ccccc1,4.425,7.616666666666666
d3a29a00f9598ff32b63,1538,O=CCCc1ccccc1,4.891666666666667,9.258333333333333
19ed94b603c3b308ed84,1539,O=CCCc1ccccc1,4.816666666666666,9.6
15d8f95d4b819c97c0d5,1540,O=CCCc1ccccc1,6.583333333333333,10.541666666666666
027b7d451aac1352bf4d,1541,O=CCCc1ccccc1,5.316666666666666,10.15
91cfc8dea2bbc442bd64,1542,O=CCCc1ccccc1,5.375,9.666666666666666
202f160a755943def039,1543,O=CCCc1ccccc1,7.008333333333334,12.141666666666667
5dd0bf9c0adf9297859a,1544,O=CCCc1ccccc1,5.558333333333334,10.983333333333333
7296174cea3ffd8ac464,1545,O=CCCc1ccccc1,5.733333333333333,12.258333333333333
a6a0a963d4846bf4e4b9,1546,O=CCCc1ccccc1,8.141666666666667,14.6
235263d562c30a614801,1547,O=CCCc1ccccc1,8.291666666666666,15.283333333333331
64183c43d0683f720535,1548,O=CCCc1ccccc1,8.325,15.75
e2364c2febf76c017308,1549,O=CCCc1ccccc1,13.15,22.325
cdd3b7758b3405a7b53f,1550,O=CCCc1ccccc1,11.058333333333334,22.666666666666668
1a53d7b807a4a60e963e,1551,O=CCCc1ccccc1,10.533333333333331,23.358333333333334
d04db9386313746ba5e3,1552,O=CCCc1ccccc1,19.425,28.966666666666665
eb8fe82f34df6bf3ff38,1553,O=CCCc1ccccc1,17.716666666666665,28.725
7ee133012cffc506cac5,1554,O=CCCc1ccccc1,16.258333333333333,36.09166666666667
8cdde884333140be60cb,1555,O=CCCc1ccccc1,32.88333333333333,47.3
cf5c7a2e1940e3c09dd5,1556,O=CCCc1ccccc1,29.533333333333335,48.38333333333333
1ac98da1ee548520f15b,1557,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.616666666666666,8.075
fae79bab43155a52988f,1558,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.458333333333333,7.125
208139770ae1a480855b,1559,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.483333333333333,7.616666666666666
2928443b881ac6713786,1560,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,6.041666666666667,8.5
1a462e0cc4fc1474a76c,1561,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.966666666666667,7.783333333333333
59192e4170140e48acdd,1562,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.916666666666667,8.208333333333334
8c8922eada2018f59953,1563,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,6.091666666666667,8.641666666666667
080d48745df734a5a39d,1564,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.841666666666667,7.666666666666667
33fe75ab7a516644119f,1565,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.916666666666667,7.916666666666667
34b6f9955044e17d887e,1566,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,6.308333333333334,8.9
3f6f05dfc832d4816177,1567,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,4.983333333333333,8.566666666666666
90ae8e9fe447f6a79598,1568,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.266666666666667,9.091666666666669
754baa7688e8c45c8ea8,1569,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,6.366666666666666,9.583333333333334
cef2e794508403355c31,1570,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.208333333333333,9.325
cd7ac6881cd138aaeb8a,1571,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.183333333333334,9.741666666666667
8aeb3c33c4cded8425b9,1572,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,6.366666666666666,10.741666666666667
ad807b2c1c0eaeab64ff,1573,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.316666666666666,10.658333333333331
fda7c636d3595263aa76,1574,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.183333333333334,11.4
96840797cfdea44e1467,1575,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,6.375,13.583333333333334
6757824312738e94bd8e,1576,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.308333333333334,16.041666666666668
2b266fc41757f88e8b09,1577,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.275,15.991666666666667
8ec4b6e02bfa948a790c,1578,C=CC(=O)OCCOC,5.35,8.216666666666667
11f1d1ead8bfb4600086,1579,C=CC(=O)OCCOC,5.758333333333334,9.275
d903ad6791c65abe7c09,1580,C=CC(=O)OCCOC,5.575,9.091666666666669
66e8febca8812396280d,1581,C=CC(=O)OCCOC,7.7,10.733333333333333
59077fee5632336c199c,1582,C=CC(=O)OCCOC,7.441666666666666,12.05
a6ea2935fcde0150f1f8,1583,C=CC(=O)OCCOC,7.291666666666667,11.825
3b41addf80b8138137db,1584,C=CC(=O)OCCOC,10.8,15.091666666666669
9477a123ce00501a8d98,1585,C=CC(=O)OCCOC,9.025,13.883333333333333
65e1a58ab8e4aa2f1eb6,1586,C=CC(=O)OCCOC,8.483333333333333,13.925
fc452a2ea628a6c49dee,1587,C=CC(=O)OCCOC,15.841666666666669,22.691666666666663
c86b03e1b275528444a6,1588,C=CC(=O)OCCOC,12.758333333333333,21.525
a1a20c44f0f897b9626c,1589,C=CC(=O)OCCOC,12.158333333333331,22.058333333333337
5695d3c04943153386bb,1590,C=CC(=O)OCCOC,23.783333333333335,34.9
374b71ac526fe1051993,1591,C=CC(=O)OCCOC,21.066666666666663,34.45
22214579a593fa764fe8,1592,C=CC(=O)OCCOC,18.116666666666667,32.56666666666667
eb8b6cf47ad0190aa196,1593,C=C(c1ccccc1)c1ccccc1,4.116666666666666,12.875
6325c295ee77a229bbdc,1594,C=C(c1ccccc1)c1ccccc1,4.216666666666667,16.2
0d16b0a631dd0d2eda1a,1595,C=C(c1ccccc1)c1ccccc1,4.225,17.9
af6db317d4d7b95cf834,1596,C=C(c1ccccc1)c1ccccc1,6.175,14.691666666666666
0e6e193d74ba48307bc4,1597,C=C(c1ccccc1)c1ccccc1,5.15,16.25
dbbc2379c8fb4e64f3d6,1598,C=C(c1ccccc1)c1ccccc1,4.908333333333333,15.225
989279e3f6c1e21ed76a,1599,C=C(c1ccccc1)c1ccccc1,6.533333333333333,13.308333333333334
